"","value","pos","class","bac"
"24798",0.8662,1794049,"dS","strep"
"24799",0.1729,1793834,"dS","strep"
"24800",0.3612,1793340.5,"dS","strep"
"24801",0.3727,1793022.5,"dS","strep"
"24802",0.2156,1792868,"dS","strep"
"24803",0.629,1791455.5,"dS","strep"
"24804",11.8568,1792523.5,"dS","strep"
"24805",0.9122,1792469.5,"dS","strep"
"24806",0.4731,1792208.5,"dS","strep"
"24807",1.5448,1792027,"dS","strep"
"24808",0.2315,1791989.5,"dS","strep"
"24809",0.2371,1791932.5,"dS","strep"
"24810",0.51,1791874,"dS","strep"
"24811",0.2448,1790657.5,"dS","strep"
"24812",0.4504,1789926,"dS","strep"
"24813",0.2888,1789291.5,"dS","strep"
"24814",0.9323,1788979.5,"dS","strep"
"24815",0.2073,1788421,"dS","strep"
"24816",0.5751,1788019,"dS","strep"
"24817",0.1074,1835042,"dS","strep"
"24818",0.0393,1787088,"dS","strep"
"24819",0.5226,1786785,"dS","strep"
"24820",0.1038,1786305,"dS","strep"
"24821",0.0001,1785814.5,"dS","strep"
"24822",0,1785433,"dS","strep"
"24823",0.2312,1785293.5,"dS","strep"
"24824",0.1362,1783328.5,"dS","strep"
"24825",0.1446,1782821.5,"dS","strep"
"24826",0.187,1782506.5,"dS","strep"
"24827",0.0496,1782116.5,"dS","strep"
"24828",1.6611,1781851,"dS","strep"
"24829",0.0935,1780959,"dS","strep"
"24830",4.8498,1780162.5,"dS","strep"
"24831",0.1143,1780144.5,"dS","strep"
"24832",0.1169,1768781,"dS","strep"
"24833",0.1403,1767573,"dS","strep"
"24834",0.4931,1767490.5,"dS","strep"
"24835",0.1477,1767148.5,"dS","strep"
"24836",0.1429,1766625,"dS","strep"
"24837",0.0469,1764192,"dS","strep"
"24838",0.0002,1763485,"dS","strep"
"24839",0.0635,1762730.5,"dS","strep"
"24840",0.1131,1761558,"dS","strep"
"24841",0.0011,1761262.5,"dS","strep"
"24842",0.0063,1760669.5,"dS","strep"
"24843",0.023,1759840,"dS","strep"
"24844",77.793,1759690,"dS","strep"
"24845",122.2261,1759667.5,"dS","strep"
"24846",0.1799,1759391,"dS","strep"
"24847",0.2029,1759167.5,"dS","strep"
"24848",0.0866,1758887,"dS","strep"
"24849",0.2889,1758341,"dS","strep"
"24850",0.4694,1758009.5,"dS","strep"
"24851",0.1553,1757453,"dS","strep"
"24852",1.2528,1756190.5,"dS","strep"
"24853",2.2134,1756172.5,"dS","strep"
"24854",0.0362,1756147,"dS","strep"
"24855",2.1511,1756118.5,"dS","strep"
"24856",72.9772,1756100.5,"dS","strep"
"24857",0.4366,1756084,"dS","strep"
"24858",0.2663,1756012,"dS","strep"
"24859",0.676,1755988,"dS","strep"
"24860",3.7677,1755959.5,"dS","strep"
"24861",0.5845,1755928,"dS","strep"
"24862",1.074,1756604.5,"dS","strep"
"24863",0.2411,1755902.5,"dS","strep"
"24864",3.4566,1755871,"dS","strep"
"24865",1.1105,1755820,"dS","strep"
"24866",1.5176,1755793,"dS","strep"
"24867",0.5906,1755773.5,"dS","strep"
"24868",2.9961,1755751,"dS","strep"
"24869",0.8941,1755716.5,"dS","strep"
"24870",1.3498,1756580.5,"dS","strep"
"24871",0.9467,1756520.5,"dS","strep"
"24872",0.0008,1756445.5,"dS","strep"
"24873",10.2102,1756415.5,"dS","strep"
"24874",154.0261,1756361.5,"dS","strep"
"24875",47.9723,1756285,"dS","strep"
"24876",1.532,1756223.5,"dS","strep"
"24877",0.1872,1755428,"dS","strep"
"24878",0.0818,1754615,"dS","strep"
"24879",0.0689,1753528,"dS","strep"
"24880",1.2216,1752477.5,"dS","strep"
"24881",0.596,1752396.5,"dS","strep"
"24882",0.5134,1752366.5,"dS","strep"
"24883",14.8752,1752344,"dS","strep"
"24884",39.6641,1752296,"dS","strep"
"24885",0.1841,1752081,"dS","strep"
"24886",0.113,1751785.5,"dS","strep"
"24887",0.3772,1751619,"dS","strep"
"24888",1.5235,1751538,"dS","strep"
"24889",0.2755,1751515.5,"dS","strep"
"24890",0.9847,1751442,"dS","strep"
"24891",0.0009,1751271,"dS","strep"
"24892",0.2191,1750974,"dS","strep"
"24893",0.0002,1750627.5,"dS","strep"
"24894",0.1724,1750341,"dS","strep"
"24895",2.107,1749071.5,"dS","strep"
"24896",0.6917,1749035.5,"dS","strep"
"24897",1.3147,1748996.5,"dS","strep"
"24898",0.8045,1748953,"dS","strep"
"24899",1.2593,1748902,"dS","strep"
"24900",2.2771,1748751.5,"dS","strep"
"24901",233.8689,1748703.5,"dS","strep"
"24902",0.7605,1748684,"dS","strep"
"24903",0.9518,1748645,"dS","strep"
"24904",1.5077,1748600,"dS","strep"
"24905",0.3922,1748571.5,"dS","strep"
"24906",1.1142,1748477,"dS","strep"
"24907",0.0004,1747876.5,"dS","strep"
"24908",0.6844,1747842,"dS","strep"
"24909",1.0947,1747690.5,"dS","strep"
"24910",0.6564,1747578,"dS","strep"
"24911",1.1809,1747537.5,"dS","strep"
"24912",0.3038,1747374,"dS","strep"
"24913",0.8195,1748268,"dS","strep"
"24914",0.32,1748131.5,"dS","strep"
"24915",0.2858,1748017.5,"dS","strep"
"24916",1.379,1747909.5,"dS","strep"
"24917",0.7725,1747069,"dS","strep"
"24918",2.0809,1746364,"dS","strep"
"24919",1.0563,1746344.5,"dS","strep"
"24920",1.1291,1746937,"dS","strep"
"24921",0.8188,1746842.5,"dS","strep"
"24922",0.4454,1746764.5,"dS","strep"
"24923",2.8192,1746737.5,"dS","strep"
"24924",2.1919,1746601,"dS","strep"
"24925",0.734,1746557.5,"dS","strep"
"24926",37.15,1746380.5,"dS","strep"
"24927",0.2045,1745923,"dS","strep"
"24928",0.1965,1745801.5,"dS","strep"
"24929",0.0002,1745696,"dS","strep"
"24930",1.5458,1745657,"dS","strep"
"24931",0.093,1745132,"dS","strep"
"24932",0.0005,1744589.5,"dS","strep"
"24933",0.1085,1744414,"dS","strep"
"24934",0.1628,1744195,"dS","strep"
"24935",0.2733,1743164.5,"dS","strep"
"24936",0.4746,1742867.5,"dS","strep"
"24937",0.1952,1742023.5,"dS","strep"
"24938",0.1812,1741346,"dS","strep"
"24939",0.1504,1740908,"dS","strep"
"24940",0.3305,1740716,"dS","strep"
"24941",0.1722,1739885.5,"dS","strep"
"24942",0.2948,1739509,"dS","strep"
"24943",0.1112,1739326,"dS","strep"
"24944",0.1903,1739221,"dS","strep"
"24945",0.4984,1829901,"dS","strep"
"24946",0.3874,1829533.5,"dS","strep"
"24947",0.4862,1829146,"dS","strep"
"24948",1.2601,1828433.5,"dS","strep"
"24949",125.9625,1828405,"dS","strep"
"24950",0.0338,1828271.5,"dS","strep"
"24951",0.0644,1823757.5,"dS","strep"
"24952",0.177,1822985,"dS","strep"
"24953",1.2415,1848253.5,"dS","strep"
"24954",0.218,1848009,"dS","strep"
"24955",0.6491,1846491.5,"dS","strep"
"24956",0.7908,1846440.5,"dS","strep"
"24957",164.06,1846413.5,"dS","strep"
"24958",1.3441,1846385,"dS","strep"
"24959",0.2513,2124589,"dS","strep"
"24960",0.2344,2125136.5,"dS","strep"
"24961",1.2944,2125816.5,"dS","strep"
"24962",0.2424,1950449,"dS","strep"
"24963",0.2094,1949903,"dS","strep"
"24964",0.9592,1949432,"dS","strep"
"24965",0.572,1949364.5,"dS","strep"
"24966",0.0002,1949324,"dS","strep"
"24967",81753.2617,1949072.5,"dS","strep"
"24968",0.3509,1948942,"dS","strep"
"24969",0.7527,1948832.5,"dS","strep"
"24970",0.226,1948772.5,"dS","strep"
"24971",2.8444,1938498.5,"dS","strep"
"24972",0.7341,1938275,"dS","strep"
"24973",0.0566,1937398.5,"dS","strep"
"24974",0.1124,1947781.5,"dS","strep"
"24975",0.1288,1947010.5,"dS","strep"
"24976",0.8325,1946455.5,"dS","strep"
"24977",0.636,1946410.5,"dS","strep"
"24978",0.1809,1946038.5,"dS","strep"
"24979",0.1543,1945516.5,"dS","strep"
"24980",0.0951,1945128,"dS","strep"
"24981",0.1111,1944750,"dS","strep"
"24982",0.4986,1944456,"dS","strep"
"24983",0.1726,1943172,"dS","strep"
"24984",0.0815,1942650,"dS","strep"
"24985",0.8542,1942411.5,"dS","strep"
"24986",0.9796,1942384.5,"dS","strep"
"24987",0.0001,1942357.5,"dS","strep"
"24988",0.9292,1941375.5,"dS","strep"
"24989",6.251,1941362,"dS","strep"
"24990",0.2459,1941951.5,"dS","strep"
"24991",0.1557,1941612.5,"dS","strep"
"24992",0.2786,1941473,"dS","strep"
"24993",0.0001,1941237,"dS","strep"
"24994",0.0973,1940539.5,"dS","strep"
"24995",0.0598,1939753.5,"dS","strep"
"24996",0,1939644,"dS","strep"
"24997",0.408,1939584,"dS","strep"
"24998",0.2564,1939483.5,"dS","strep"
"24999",0.0004,1939128,"dS","strep"
"25000",0.1682,1938832.5,"dS","strep"
"25001",0.1981,1960221,"dS","strep"
"25002",0.1898,1959700.5,"dS","strep"
"25003",0.1402,1959214.5,"dS","strep"
"25004",0.708,1959063,"dS","strep"
"25005",0.404,1958821.5,"dS","strep"
"25006",0.2261,1958575.5,"dS","strep"
"25007",0.7758,2076636.5,"dS","strep"
"25008",0.4629,2076675.5,"dS","strep"
"25009",0.0004,2076817,"dS","strep"
"25010",4.4212,2076869.5,"dS","strep"
"25011",15.65,2076902.5,"dS","strep"
"25012",1.5028,2076995.5,"dS","strep"
"25013",4.7779,2077153.5,"dS","strep"
"25014",0.8129,2077777.5,"dS","strep"
"25015",0.6172,2077195.5,"dS","strep"
"25016",0.0169,2077263,"dS","strep"
"25017",0.5491,2077296,"dS","strep"
"25018",0.8015,2077344,"dS","strep"
"25019",0.9234,2077414.5,"dS","strep"
"25020",1.9634,2077497,"dS","strep"
"25021",4.6798,2077597.5,"dS","strep"
"25022",0.9861,2077740,"dS","strep"
"25023",0.2623,1994269,"dS","strep"
"25024",0.1486,1993259.5,"dS","strep"
"25025",0.0861,1989769,"dS","strep"
"25026",3.047,1989740.5,"dS","strep"
"25027",1.3357,1989653.5,"dS","strep"
"25028",0.5257,1989533.5,"dS","strep"
"25029",5.7817,1989469,"dS","strep"
"25030",1.0146,1989380.5,"dS","strep"
"25031",1.3239,1989295,"dS","strep"
"25032",6.2948,1989229,"dS","strep"
"25033",1.6413,1989200.5,"dS","strep"
"25034",1.3142,1989148,"dS","strep"
"25035",1.3128,1989101.5,"dS","strep"
"25036",1.1754,1989041.5,"dS","strep"
"25037",0.8999,1988989,"dS","strep"
"25038",11.5011,1988947,"dS","strep"
"25039",2.2444,1988912.5,"dS","strep"
"25040",2.5053,1988873.5,"dS","strep"
"25041",3.2586,1988828.5,"dS","strep"
"25042",0.7819,1988764,"dS","strep"
"25043",1.8449,1990184.5,"dS","strep"
"25044",12895.7041,1990166.5,"dS","strep"
"25045",1.7867,1990142.5,"dS","strep"
"25046",135.673,1990051,"dS","strep"
"25047",1.2269,1990024,"dS","strep"
"25048",30.2961,1989847,"dS","strep"
"25049",62.6951,1989803.5,"dS","strep"
"25050",0.1203,1976911.5,"dS","strep"
"25051",0.2813,1976653.5,"dS","strep"
"25052",0.36,1976309.5,"dS","strep"
"25053",0.6934,1976087.5,"dS","strep"
"25054",16.8012,1975963,"dS","strep"
"25055",145.1687,1975894.5,"dS","strep"
"25056",0.3278,1975782,"dS","strep"
"25057",9.7338,1975665,"dS","strep"
"25058",0.1223,1975061,"dS","strep"
"25059",0.8972,1974357.5,"dS","strep"
"25060",124.702,1974317,"dS","strep"
"25061",0.3006,1974177.5,"dS","strep"
"25062",0.233,1973649.5,"dS","strep"
"25063",1.1643,1972459.5,"dS","strep"
"25064",1.1643,1972408.5,"dS","strep"
"25065",0.7564,1972312.5,"dS","strep"
"25066",2.2054,1981662.5,"dS","strep"
"25067",3.2412,1981535,"dS","strep"
"25068",3.0995,1981446.5,"dS","strep"
"25069",0.7678,1981380.5,"dS","strep"
"25070",1.5137,1981130,"dS","strep"
"25071",66.5419,1981044.5,"dS","strep"
"25072",2.2942,1981002.5,"dS","strep"
"25073",19.3902,1980923,"dS","strep"
"25074",1.8176,1980887,"dS","strep"
"25075",0.2488,1980373.5,"dS","strep"
"25076",0.2112,1979962.5,"dS","strep"
"25077",283.4403,1979713.5,"dS","strep"
"25078",0.4923,1979684.5,"dS","strep"
"25079",0.259,1979561.5,"dS","strep"
"25080",0.1052,1979078.5,"dS","strep"
"25081",0.1683,1977925.5,"dS","strep"
"25082",4.8331,456413.5,"dS","strep"
"25083",1.0776,456505,"dS","strep"
"25084",3.1145,456589,"dS","strep"
"25085",0,456686,"dS","strep"
"25086",0.4841,456782,"dS","strep"
"25087",0.2863,456980,"dS","strep"
"25088",0.3782,457459.5,"dS","strep"
"25089",68.1323,457581,"dS","strep"
"25090",392.3236,457602,"dS","strep"
"25091",0.1818,457671,"dS","strep"
"25092",0.348,465366,"dS","strep"
"25093",0.4812,470031.5,"dS","strep"
"25094",323.5746,470244.5,"dS","strep"
"25095",0.953,470327,"dS","strep"
"25096",0.4366,470427.5,"dS","strep"
"25097",1.5309,470454.5,"dS","strep"
"25098",0.2285,469326.5,"dS","strep"
"25099",0.1979,469704.5,"dS","strep"
"25100",1.4173,469752.5,"dS","strep"
"25101",0.5383,469830.5,"dS","strep"
"25102",3.194,470486.5,"dS","strep"
"25103",0.0013,470524,"dS","strep"
"25104",0.3409,470888.5,"dS","strep"
"25105",1.1192,471230.5,"dS","strep"
"25106",0.2564,471262,"dS","strep"
"25107",0.3366,471464.5,"dS","strep"
"25108",0.648,471691,"dS","strep"
"25109",0.0033,471769,"dS","strep"
"25110",0.1741,472139.5,"dS","strep"
"25111",0.314,473481.5,"dS","strep"
"25112",0.2481,473561,"dS","strep"
"25113",0.5686,473670.5,"dS","strep"
"25114",9.1244,473712.5,"dS","strep"
"25115",0.0003,473729,"dS","strep"
"25116",0.1958,474681,"dS","strep"
"25117",333.2997,474750,"dS","strep"
"25118",0.2859,474789,"dS","strep"
"25119",1.4185,474843,"dS","strep"
"25120",0.3024,474924,"dS","strep"
"25121",0.7415,475015.5,"dS","strep"
"25122",0.89,475035,"dS","strep"
"25123",0.3836,475483,"dS","strep"
"25124",0,476007.5,"dS","strep"
"25125",0.1794,476148.5,"dS","strep"
"25126",1.8957,477368.5,"dS","strep"
"25127",0.3699,477412,"dS","strep"
"25128",0.13,2082027,"dS","strep"
"25129",0.3583,2081719.5,"dS","strep"
"25130",0.1033,2081463,"dS","strep"
"25131",26.6194,2080466.5,"dS","strep"
"25132",0.3977,2080748.5,"dS","strep"
"25133",0.3454,2080544.5,"dS","strep"
"25134",0.0133,2067447,"dS","strep"
"25135",0.1313,2067292.5,"dS","strep"
"25136",0.4578,2067112.5,"dS","strep"
"25137",0.4072,2066763,"dS","strep"
"25138",0.6131,2066452.5,"dS","strep"
"25139",51.1651,2066299.5,"dS","strep"
"25140",0.0707,2065659.5,"dS","strep"
"25141",0.0596,2064824,"dS","strep"
"25142",1.4217,2064017,"dS","strep"
"25143",1.0303,2063981,"dS","strep"
"25144",0.6507,2063928.5,"dS","strep"
"25145",0.2088,2063883.5,"dS","strep"
"25146",0.223,2063841.5,"dS","strep"
"25147",0.8442,2063786,"dS","strep"
"25148",6.4968,2064095,"dS","strep"
"25149",6.3234,2063510,"dS","strep"
"25150",0.04,2063478.5,"dS","strep"
"25151",0.5295,2063450,"dS","strep"
"25152",24.5397,2063406.5,"dS","strep"
"25153",1.4413,2063384,"dS","strep"
"25154",0.3804,2063361.5,"dS","strep"
"25155",11.4781,2063336,"dS","strep"
"25156",2.0577,2063282,"dS","strep"
"25157",0.2258,2064062,"dS","strep"
"25158",0.1019,2062468,"dS","strep"
"25159",0.0995,2061776.5,"dS","strep"
"25160",69.1866,2061126,"dS","strep"
"25161",0.1937,2060782.5,"dS","strep"
"25162",28.1027,2057806,"dS","strep"
"25163",1.0318,2057770,"dS","strep"
"25164",1.2356,2057731,"dS","strep"
"25165",0.3819,2057707,"dS","strep"
"25166",0.4652,2057681.5,"dS","strep"
"25167",0.9518,2057642.5,"dS","strep"
"25168",0.2319,2057600.5,"dS","strep"
"25169",0,2057536,"dS","strep"
"25170",0.3641,2057486.5,"dS","strep"
"25171",0.9595,2057428,"dS","strep"
"25172",0.2371,2057347,"dS","strep"
"25173",0.4029,2057135.5,"dS","strep"
"25174",0.6561,2056933,"dS","strep"
"25175",0.3958,2056655.5,"dS","strep"
"25176",0.2977,2056057,"dS","strep"
"25177",0.1018,2053560,"dS","strep"
"25178",42.5004,2053288,"dS","strep"
"25179",0.2476,2052946,"dS","strep"
"25180",0.8898,2052488,"dS","strep"
"25181",0,2050950.5,"dS","strep"
"25182",1.5673,2050914.5,"dS","strep"
"25183",0.6358,2050833.5,"dS","strep"
"25184",0.5613,2050581.5,"dS","strep"
"25185",0.3199,2050316,"dS","strep"
"25186",0.6675,2052243.5,"dS","strep"
"25187",0.5578,2052081.5,"dS","strep"
"25188",0.5674,2051783,"dS","strep"
"25189",0.7333,2051367.5,"dS","strep"
"25190",2.4182,2051181.5,"dS","strep"
"25191",0.5649,2051061.5,"dS","strep"
"25192",0.6896,2051009,"dS","strep"
"25193",1.2048,2050980.5,"dS","strep"
"25194",0.1996,2080333.5,"dS","strep"
"25195",0.2193,2080072.5,"dS","strep"
"25196",0.1954,2079796.5,"dS","strep"
"25197",0.2791,2050007.5,"dS","strep"
"25198",0.1555,2049550,"dS","strep"
"25199",0.0808,2048795,"dS","strep"
"25200",0.1094,2048244.5,"dS","strep"
"25201",0.505,2047973,"dS","strep"
"25202",43.2015,2046389,"dS","strep"
"25203",0.4775,2046330.5,"dS","strep"
"25204",2.599,2047670,"dS","strep"
"25205",1.1586,2047628,"dS","strep"
"25206",2.2244,2047614.5,"dS","strep"
"25207",0.26,2047055,"dS","strep"
"25208",15.3236,2046450.5,"dS","strep"
"25209",11.3846,2046443,"dS","strep"
"25210",0.3271,2045628.5,"dS","strep"
"25211",0.1779,2045472.5,"dS","strep"
"25212",0.2378,2045949.5,"dS","strep"
"25213",1.1045,2045750,"dS","strep"
"25214",0.1176,2044311.5,"dS","strep"
"25215",0,2041323,"dS","strep"
"25216",0.9236,2038897,"dS","strep"
"25217",1.1691,2038819,"dS","strep"
"25218",0.891,2038684,"dS","strep"
"25219",0.0418,2038658.5,"dS","strep"
"25220",0.2433,2079584.5,"dS","strep"
"25221",0.1077,2079113.5,"dS","strep"
"25222",0,2078650,"dS","strep"
"25223",0.3937,2078638,"dS","strep"
"25224",3.9929,2038490,"dS","strep"
"25225",1.9017,2037845,"dS","strep"
"25226",0.8774,2038409,"dS","strep"
"25227",0.9017,2038376,"dS","strep"
"25228",1.4783,2038259,"dS","strep"
"25229",0.3176,2038163,"dS","strep"
"25230",2.5102,2038143.5,"dS","strep"
"25231",0.0028,2038121,"dS","strep"
"25232",1.5875,2038049,"dS","strep"
"25233",1.3134,2037935,"dS","strep"
"25234",0.6816,2036895,"dS","strep"
"25235",0.379,2036581.5,"dS","strep"
"25236",8.8334,2036406,"dS","strep"
"25237",22.2903,2036278.5,"dS","strep"
"25238",19.5303,2036005.5,"dS","strep"
"25239",0.1911,2035986,"dS","strep"
"25240",0.9129,2035728.5,"dS","strep"
"25241",2.7083,2035623.5,"dS","strep"
"25242",0.8427,2035538,"dS","strep"
"25243",0.8556,2035406,"dS","strep"
"25244",7.9349,2035305.5,"dS","strep"
"25245",1.3686,2034583,"dS","strep"
"25246",0.6081,2034452.5,"dS","strep"
"25247",1.4281,2032937.5,"dS","strep"
"25248",2.0536,2032897,"dS","strep"
"25249",0.2279,2032642,"dS","strep"
"25250",5.3875,2032574.5,"dS","strep"
"25251",0.1711,2031975,"dS","strep"
"25252",0.4417,2031714,"dS","strep"
"25253",4.9688,2031484.5,"dS","strep"
"25254",1.2481,2031456,"dS","strep"
"25255",0.6587,2031359.5,"dS","strep"
"25256",0.9743,2078463.5,"dS","strep"
"25257",0.1612,2078175.5,"dS","strep"
"25258",0.2531,2077520,"dS","strep"
"25259",13.8756,2030535.5,"dS","strep"
"25260",0.6715,2030505.5,"dS","strep"
"25261",3.4902,2030468,"dS","strep"
"25262",0.6038,2030364.5,"dS","strep"
"25263",1.2182,2030783,"dS","strep"
"25264",0.9081,2030742.5,"dS","strep"
"25265",2.206,2030706.5,"dS","strep"
"25266",0.0571,2030685.5,"dS","strep"
"25267",1.0385,2030639,"dS","strep"
"25268",3.9149,2030579,"dS","strep"
"25269",0.3997,2030142,"dS","strep"
"25270",0.185,2029310,"dS","strep"
"25271",0.2569,2028439,"dS","strep"
"25272",0.7022,2027974,"dS","strep"
"25273",0.1506,2027225.5,"dS","strep"
"25274",0.6262,2026559.5,"dS","strep"
"25275",0.8862,2026489,"dS","strep"
"25276",1.0599,2026426,"dS","strep"
"25277",0.9497,2026358.5,"dS","strep"
"25278",3.2838,2026330,"dS","strep"
"25279",0.2358,2026247.5,"dS","strep"
"25280",8.5939,2026133.5,"dS","strep"
"25281",308.1752,2026090.5,"dS","strep"
"25282",0.4274,2026045.5,"dS","strep"
"25283",1.6366,2026000.5,"dS","strep"
"25284",0.6542,2025946.5,"dS","strep"
"25285",0.2674,2025829.5,"dS","strep"
"25286",0.3964,2025691,"dS","strep"
"25287",1.1899,2025652,"dS","strep"
"25288",0.19,2025050.5,"dS","strep"
"25289",0.0605,2024445,"dS","strep"
"25290",0.3831,2024362.5,"dS","strep"
"25291",0.4461,2024070,"dS","strep"
"25292",1.944,2022272,"dS","strep"
"25293",0.2431,2022096.5,"dS","strep"
"25294",0.2831,2021873,"dS","strep"
"25295",0.3483,2021540,"dS","strep"
"25296",0.231,2020949,"dS","strep"
"25297",0.1878,2075937.5,"dS","strep"
"25298",0.7805,2019649.5,"dS","strep"
"25299",2.281,2019594,"dS","strep"
"25300",3.4598,2019390,"dS","strep"
"25301",1.5016,2019226,"dS","strep"
"25302",0.9029,2019172,"dS","strep"
"25303",0.7473,2018983,"dS","strep"
"25304",0.4504,2018392.5,"dS","strep"
"25305",0.3419,2018361,"dS","strep"
"25306",0.5489,2018214,"dS","strep"
"25307",1.218,2018166,"dS","strep"
"25308",0.0334,2016114.5,"dS","strep"
"25309",0.5494,2015162,"dS","strep"
"25310",1.9056,2015072,"dS","strep"
"25311",1.1056,2014962.5,"dS","strep"
"25312",0.0001,2016026,"dS","strep"
"25313",260.9582,2015910.5,"dS","strep"
"25314",2.0821,2015846,"dS","strep"
"25315",4.4924,2015760.5,"dS","strep"
"25316",0.581,2015505.5,"dS","strep"
"25317",1.6599,2015360,"dS","strep"
"25318",0.0007,2015310.5,"dS","strep"
"25319",1.2275,2015265.5,"dS","strep"
"25320",0.1578,2009772,"dS","strep"
"25321",1.7542,2075286.5,"dS","strep"
"25322",0.1011,2075187.5,"dS","strep"
"25323",0.0099,2009558.5,"dS","strep"
"25324",0.0973,2009179,"dS","strep"
"25325",0.2313,2008788.5,"dS","strep"
"25326",0.173,2008635.5,"dS","strep"
"25327",0.6542,2008500.5,"dS","strep"
"25328",0.5396,2008416.5,"dS","strep"
"25329",0.4398,2008331,"dS","strep"
"25330",0.2075,2008052,"dS","strep"
"25331",306.7062,2007759.5,"dS","strep"
"25332",0.157,2007212.5,"dS","strep"
"25333",0.1484,2006582.5,"dS","strep"
"25334",0,2006283,"dS","strep"
"25335",0.1262,2006101.5,"dS","strep"
"25336",2.7395,2005920,"dS","strep"
"25337",0.3363,2005891.5,"dS","strep"
"25338",0.1824,2005527,"dS","strep"
"25339",0.3912,2005165.5,"dS","strep"
"25340",0.2746,2004924,"dS","strep"
"25341",1.4094,2004449,"dS","strep"
"25342",0.7497,2003981,"dS","strep"
"25343",0.9272,2003933,"dS","strep"
"25344",0.0023,2003900,"dS","strep"
"25345",0.0004,2003886.5,"dS","strep"
"25346",10.8875,2003831,"dS","strep"
"25347",1.4452,2004416,"dS","strep"
"25348",1.0183,2004351.5,"dS","strep"
"25349",1.5111,2004312.5,"dS","strep"
"25350",1.5278,2004249.5,"dS","strep"
"25351",0.7712,2004147.5,"dS","strep"
"25352",1.5816,2004096.5,"dS","strep"
"25353",0.0003,2004051.5,"dS","strep"
"25354",0.9705,2004026,"dS","strep"
"25355",0.1289,2002942.5,"dS","strep"
"25356",0.1345,2001929.5,"dS","strep"
"25357",0.115,2002241.5,"dS","strep"
"25358",0.3574,2002160.5,"dS","strep"
"25359",0.3252,2002069,"dS","strep"
"25360",0.7021,2002019.5,"dS","strep"
"25361",0.9325,2001363.5,"dS","strep"
"25362",0.974,2000948,"dS","strep"
"25363",0.0256,2000838.5,"dS","strep"
"25364",0.0006,2000775.5,"dS","strep"
"25365",109.6419,2000756,"dS","strep"
"25366",0.1802,2000702,"dS","strep"
"25367",1.2106,2000631.5,"dS","strep"
"25368",1.2675,2000571.5,"dS","strep"
"25369",0.0023,2000513,"dS","strep"
"25370",2.4077,2000493.5,"dS","strep"
"25371",1.4793,2000460.5,"dS","strep"
"25372",3.0823,2001272,"dS","strep"
"25373",1.1516,2000382.5,"dS","strep"
"25374",3.3126,2000330,"dS","strep"
"25375",10.9496,2000261,"dS","strep"
"25376",0.8785,2000192,"dS","strep"
"25377",0.3908,2000096,"dS","strep"
