"","value","pos","class","bac"
"3746",0.18519,500016.5,"omega","pSymB"
"3747",0.18362,499043,"omega","pSymB"
"3748",0.10064,497877.5,"omega","pSymB"
"3749",0.30394,496357.5,"omega","pSymB"
"3750",0.02918,495703.5,"omega","pSymB"
"3751",0.07159,494552,"omega","pSymB"
"3752",0.12681,493275,"omega","pSymB"
"3753",0.05531,491937,"omega","pSymB"
"3754",0.16931,490634,"omega","pSymB"
"3755",0.22487,489376.5,"omega","pSymB"
"3756",0.05493,488061.5,"omega","pSymB"
"3757",0,487205,"omega","pSymB"
"3758",0.17346,486707,"omega","pSymB"
"3759",0.15287,485622,"omega","pSymB"
"3760",0.12011,484296,"omega","pSymB"
"3761",0.33915,483306,"omega","pSymB"
"3762",0.30884,481333,"omega","pSymB"
"3763",0.38445,697499,"omega","pSymB"
"3764",0.12411,479997,"omega","pSymB"
"3765",0.21345,478886.5,"omega","pSymB"
"3766",0.25137,476829,"omega","pSymB"
"3767",0.42847,476062.5,"omega","pSymB"
"3768",0.328,475410,"omega","pSymB"
"3769",0.22292,474428.5,"omega","pSymB"
"3770",0.24241,471526.5,"omega","pSymB"
"3771",0.20613,468803.5,"omega","pSymB"
"3772",0.13471,468037,"omega","pSymB"
"3773",0.07601,467119.5,"omega","pSymB"
"3774",0.3361,698308.5,"omega","pSymB"
"3775",0.05755,466428,"omega","pSymB"
"3776",0.17979,465190,"omega","pSymB"
"3777",0,464590,"omega","pSymB"
"3778",0.05488,463871,"omega","pSymB"
"3779",0.19181,462931.5,"omega","pSymB"
"3780",0.16913,461816,"omega","pSymB"
"3781",0.09028,460853,"omega","pSymB"
"3782",0,460248,"omega","pSymB"
"3783",0.05406,458711,"omega","pSymB"
"3784",0,457955,"omega","pSymB"
"3785",0.17984,457447.5,"omega","pSymB"
"3786",0,457216.5,"omega","pSymB"
"3787",0.07102,699493.5,"omega","pSymB"
"3788",0.13604,455817,"omega","pSymB"
"3789",0.06741,455058,"omega","pSymB"
"3790",0.0365,453511,"omega","pSymB"
"3791",0.05413,452338.5,"omega","pSymB"
"3792",0.09059,451442,"omega","pSymB"
"3793",0.05223,449180.5,"omega","pSymB"
"3794",0.0254,447535.5,"omega","pSymB"
"3795",0.12198,446244.5,"omega","pSymB"
"3796",0.0532,444994.5,"omega","pSymB"
"3797",0,443681.5,"omega","pSymB"
"3798",0.17085,583584,"omega","pSymB"
"3799",0.10153,700832,"omega","pSymB"
"3800",0.02539,442124.5,"omega","pSymB"
"3801",0,440790,"omega","pSymB"
"3802",0.22257,440045,"omega","pSymB"
"3803",0,439694,"omega","pSymB"
"3804",0.25268,438414,"omega","pSymB"
"3805",0.35656,434990.5,"omega","pSymB"
"3806",0,701772,"omega","pSymB"
"3807",0.22955,702595.5,"omega","pSymB"
"3808",0,703274,"omega","pSymB"
"3809",0.0475,704013,"omega","pSymB"
"3810",0.05715,705065,"omega","pSymB"
"3811",0.03209,706470.5,"omega","pSymB"
"3812",0.11136,707483.5,"omega","pSymB"
"3813",0.09169,708683,"omega","pSymB"
"3814",0.20271,710111.5,"omega","pSymB"
"3815",0.00948,584773,"omega","pSymB"
"3816",0.07573,585278.5,"omega","pSymB"
"3817",0.28887,710938.5,"omega","pSymB"
"3818",0.05253,711590.5,"omega","pSymB"
"3819",0.2119,712060,"omega","pSymB"
"3820",0.15731,712921,"omega","pSymB"
"3821",0.31074,713977.5,"omega","pSymB"
"3822",0.04579,714531,"omega","pSymB"
"3823",0.07527,715504.5,"omega","pSymB"
"3824",0.01934,716375.5,"omega","pSymB"
"3825",0.04685,717316.5,"omega","pSymB"
"3826",0.07085,718620,"omega","pSymB"
"3827",0.02825,720543,"omega","pSymB"
"3828",0.16088,585814.5,"omega","pSymB"
"3829",0.0513,721209.5,"omega","pSymB"
"3830",0,721936.5,"omega","pSymB"
"3831",0.18968,722545.5,"omega","pSymB"
"3832",0.29821,723191,"omega","pSymB"
"3833",0.07031,724177,"omega","pSymB"
"3834",0.29574,725188.5,"omega","pSymB"
"3835",0.24337,726168.5,"omega","pSymB"
"3836",0.43377,727102,"omega","pSymB"
"3837",0.47398,727966.5,"omega","pSymB"
"3838",0.41082,729266,"omega","pSymB"
"3839",0.02545,586832,"omega","pSymB"
"3840",0.09966,730724.5,"omega","pSymB"
"3841",0.13278,731995,"omega","pSymB"
"3842",0.03195,733395,"omega","pSymB"
"3843",0.26028,734766.5,"omega","pSymB"
"3844",0.59248,735597,"omega","pSymB"
"3845",0,736463,"omega","pSymB"
"3846",0.18635,737432.5,"omega","pSymB"
"3847",0.04548,738567.5,"omega","pSymB"
"3848",0.35194,739954,"omega","pSymB"
"3849",0.13087,741141,"omega","pSymB"
"3850",0.10762,588097.5,"omega","pSymB"
"3851",0.02082,743009.5,"omega","pSymB"
"3852",0.11135,745817,"omega","pSymB"
"3853",0.25126,746288,"omega","pSymB"
"3854",0.19928,747588.5,"omega","pSymB"
"3855",0.08845,748558.5,"omega","pSymB"
"3856",0.38346,749165.5,"omega","pSymB"
"3857",0.13561,749901.5,"omega","pSymB"
"3858",0.09826,751659,"omega","pSymB"
"3859",0.05949,753605.5,"omega","pSymB"
"3860",999,754312.5,"omega","pSymB"
"3861",0.18165,754876.5,"omega","pSymB"
"3862",0.11967,756014.5,"omega","pSymB"
"3863",0.13638,571310.5,"omega","pSymB"
"3864",0.05764,568035.5,"omega","pSymB"
"3865",0.03286,568512.5,"omega","pSymB"
"3866",0.03039,569544,"omega","pSymB"
"3867",0.02521,570260,"omega","pSymB"
"3868",NA,300000,"dS","pSymB"
"3869",NA,600000,"dS","pSymB"
"3870",NA,900000,"dS","pSymB"
"3871",NA,300000,"dN","pSymB"
"3872",NA,600000,"dN","pSymB"
"3873",NA,900000,"dN","pSymB"
"3874",NA,300000,"omega","pSymB"
"3875",NA,600000,"omega","pSymB"
"3876",NA,900000,"omega","pSymB"
