"","value","pos","class","bac"
"4541",0,1529624.5,"dS","sinoC"
"4542",0,1685998.5,"dS","sinoC"
"4543",0.0032,1528293,"dS","sinoC"
"4544",0.0152,1526805,"dS","sinoC"
"4545",0,1526145,"dS","sinoC"
"4546",0.0001,1524835,"dS","sinoC"
"4547",0,1522290,"dS","sinoC"
"4548",0.0135,1685579.5,"dS","sinoC"
"4549",0,1685275,"dS","sinoC"
"4550",0.005,1705172,"dS","sinoC"
"4551",0.0052,1683607.5,"dS","sinoC"
"4552",0,1680854,"dS","sinoC"
"4553",0.0001,1680229.5,"dS","sinoC"
"4554",0,1678311.5,"dS","sinoC"
"4555",0.0198,1677473,"dS","sinoC"
"4556",0,1676770.5,"dS","sinoC"
"4557",0,1675878.5,"dS","sinoC"
"4558",0,1704249.5,"dS","sinoC"
"4559",0.0093,1671686,"dS","sinoC"
"4560",0.015,1670659.5,"dS","sinoC"
"4561",0.0056,1669807.5,"dS","sinoC"
"4562",0,1668044.5,"dS","sinoC"
"4563",0.0001,1665374,"dS","sinoC"
"4564",0,1664234,"dS","sinoC"
"4565",0,1702573,"dS","sinoC"
"4566",0,1662448,"dS","sinoC"
"4567",0.0001,1661714,"dS","sinoC"
"4568",0.005,1660878,"dS","sinoC"
"4569",0.0094,1660171,"dS","sinoC"
"4570",0,1659064,"dS","sinoC"
"4571",0,1657792,"dS","sinoC"
"4572",0,1656866,"dS","sinoC"
"4573",0,1655727,"dS","sinoC"
"4574",0,1654723.5,"dS","sinoC"
"4575",0.0001,1654409.5,"dS","sinoC"
"4576",0.0001,1651885,"dS","sinoC"
"4577",0.0033,1650880.5,"dS","sinoC"
"4578",0.0043,1648727,"dS","sinoC"
"4579",0,1644112,"dS","sinoC"
"4580",0,1642024.5,"dS","sinoC"
"4581",0,1699283.5,"dS","sinoC"
"4582",0.0114,1641129,"dS","sinoC"
"4583",0,1640666,"dS","sinoC"
"4584",0,1640092.5,"dS","sinoC"
"4585",0,1639684,"dS","sinoC"
"4586",0,1639384.5,"dS","sinoC"
"4587",0.0001,1638863,"dS","sinoC"
"4588",0.0001,1638217.5,"dS","sinoC"
"4589",0,1637535.5,"dS","sinoC"
"4590",0.0061,1636289,"dS","sinoC"
"4591",0,1635710,"dS","sinoC"
"4592",0.0052,1698325.5,"dS","sinoC"
"4593",0,1635336.5,"dS","sinoC"
"4594",0,1634498.5,"dS","sinoC"
"4595",0,1633580,"dS","sinoC"
"4596",0.0001,1632382,"dS","sinoC"
"4597",0.0052,1630127,"dS","sinoC"
"4598",0,1628821,"dS","sinoC"
"4599",0,1628381,"dS","sinoC"
"4600",0,1627598,"dS","sinoC"
"4601",0,1696815,"dS","sinoC"
"4602",0,1624883.5,"dS","sinoC"
"4603",0.0138,1623725,"dS","sinoC"
"4604",0.0001,1622870,"dS","sinoC"
"4605",0,1621857,"dS","sinoC"
"4606",0,1620850,"dS","sinoC"
"4607",0,1620258,"dS","sinoC"
"4608",0.0172,1619519,"dS","sinoC"
"4609",0.0001,1618841,"dS","sinoC"
"4610",0.0001,1618558,"dS","sinoC"
"4611",0.0194,1618323,"dS","sinoC"
"4612",0,1617222,"dS","sinoC"
"4613",0.0001,1616098.5,"dS","sinoC"
"4614",0,1615711.5,"dS","sinoC"
"4615",0.0012,1611472,"dS","sinoC"
"4616",0.0076,1608816,"dS","sinoC"
"4617",0,1607452,"dS","sinoC"
"4618",0,1605613,"dS","sinoC"
"4619",0,1603445,"dS","sinoC"
"4620",0,1602135.5,"dS","sinoC"
"4621",0.0001,1844697.5,"dS","sinoC"
"4622",81.7628,1844562.5,"dS","sinoC"
"4623",0,1844537,"dS","sinoC"
"4624",0.2234,1844292.5,"dS","sinoC"
"4625",0.036,1844138,"dS","sinoC"
"4626",0.0001,1843778,"dS","sinoC"
"4627",0,1736057,"dS","sinoC"
"4628",0,1735578.5,"dS","sinoC"
"4629",0,1734631,"dS","sinoC"
"4630",0,1733749.5,"dS","sinoC"
"4631",0,1733214,"dS","sinoC"
"4632",0,1732619.5,"dS","sinoC"
"4633",0,1729750,"dS","sinoC"
"4634",0,1726892.5,"dS","sinoC"
"4635",0,1835859.5,"dS","sinoC"
"4636",0.0001,1724952.5,"dS","sinoC"
"4637",0,1723535,"dS","sinoC"
"4638",0,1722796.5,"dS","sinoC"
"4639",0,1721793.5,"dS","sinoC"
"4640",0,1721274.5,"dS","sinoC"
"4641",0.0047,1720272,"dS","sinoC"
"4642",0,1719096.5,"dS","sinoC"
"4643",0,1718323,"dS","sinoC"
"4644",0.0087,1834411.5,"dS","sinoC"
"4645",0.0044,1716346.5,"dS","sinoC"
"4646",0.0056,1711318.5,"dS","sinoC"
"4647",0,1710193.5,"dS","sinoC"
"4648",0,1709109,"dS","sinoC"
"4649",0,1708453,"dS","sinoC"
"4650",0.0001,1708123.5,"dS","sinoC"
"4651",0,1830103,"dS","sinoC"
"4652",0.0062,1828744,"dS","sinoC"
"4653",0.0039,1827370.5,"dS","sinoC"
"4654",0,1826406.5,"dS","sinoC"
"4655",0.0021,1824732,"dS","sinoC"
"4656",0,1822859.5,"dS","sinoC"
"4657",0.0001,1843101,"dS","sinoC"
"4658",0.0069,1821869.5,"dS","sinoC"
"4659",0.0068,1820917.5,"dS","sinoC"
"4660",0,1819680,"dS","sinoC"
"4661",0.0049,1818024.5,"dS","sinoC"
"4662",0,1817253,"dS","sinoC"
"4663",0,1816286.5,"dS","sinoC"
"4664",0.0037,1814440,"dS","sinoC"
"4665",0.0001,1812013.5,"dS","sinoC"
"4666",0,1842433,"dS","sinoC"
"4667",0.0053,1811147.5,"dS","sinoC"
"4668",0,1810157,"dS","sinoC"
"4669",0.0044,1808767.5,"dS","sinoC"
"4670",0.004,1807512,"dS","sinoC"
"4671",0.0001,1806119.5,"dS","sinoC"
"4672",0,1805332,"dS","sinoC"
"4673",0.0075,1804337,"dS","sinoC"
"4674",0,1802126.5,"dS","sinoC"
"4675",0.0001,1841800,"dS","sinoC"
"4676",0,1801372.5,"dS","sinoC"
"4677",0.0062,1800427.5,"dS","sinoC"
"4678",0,1799118.5,"dS","sinoC"
"4679",0,1797692,"dS","sinoC"
"4680",0,1796405.5,"dS","sinoC"
"4681",0.0108,1795107.5,"dS","sinoC"
"4682",0.0001,1794205.5,"dS","sinoC"
"4683",0.0001,1793454.5,"dS","sinoC"
"4684",0,1792572,"dS","sinoC"
"4685",0.0001,1791471.5,"dS","sinoC"
"4686",0.0107,1841140,"dS","sinoC"
"4687",0,1784371,"dS","sinoC"
"4688",0,1781248.5,"dS","sinoC"
"4689",0,1777943,"dS","sinoC"
"4690",0,1776620.5,"dS","sinoC"
"4691",0.0001,1775843.5,"dS","sinoC"
"4692",0.0001,1840669,"dS","sinoC"
"4693",0,1775102.5,"dS","sinoC"
"4694",0,1771955,"dS","sinoC"
"4695",0.006,1771026,"dS","sinoC"
"4696",0.0038,1768217,"dS","sinoC"
"4697",0.0001,1765612,"dS","sinoC"
"4698",0.0001,1840059.5,"dS","sinoC"
"4699",0.0001,1764707,"dS","sinoC"
"4700",0,1763881.5,"dS","sinoC"
"4701",0.0001,1762811.5,"dS","sinoC"
"4702",0.0001,1762368,"dS","sinoC"
"4703",0,1761530.5,"dS","sinoC"
"4704",0,1760386,"dS","sinoC"
"4705",0,1759755.5,"dS","sinoC"
"4706",0,1758518.5,"dS","sinoC"
"4707",0.0001,1757107,"dS","sinoC"
"4708",0.0001,1839208,"dS","sinoC"
"4709",0,1756463,"dS","sinoC"
"4710",0.0174,1756031.5,"dS","sinoC"
"4711",0,1754222,"dS","sinoC"
"4712",0.0042,1751806.5,"dS","sinoC"
"4713",0,1751185,"dS","sinoC"
"4714",0.0062,1750044,"dS","sinoC"
"4715",0.0087,1748944.5,"dS","sinoC"
"4716",0.0001,1838086,"dS","sinoC"
"4717",0.0039,1745923.5,"dS","sinoC"
"4718",0.0001,1744773.5,"dS","sinoC"
"4719",0.0001,1743133.5,"dS","sinoC"
"4720",0.0001,1741369,"dS","sinoC"
"4721",0.0001,1739723.5,"dS","sinoC"
"4722",0.0001,1737845.5,"dS","sinoC"
"4723",0,400093,"omega","sinoC"
"4724",0,401161,"omega","sinoC"
"4725",0,409121,"omega","sinoC"
"4726",0.24094,522925.5,"omega","sinoC"
"4727",0,524404.5,"omega","sinoC"
"4728",0,525699.5,"omega","sinoC"
"4729",0,526670.5,"omega","sinoC"
"4730",0.10624,527370,"omega","sinoC"
"4731",0.10251,528391.5,"omega","sinoC"
"4732",0.38247,529280,"omega","sinoC"
"4733",0.05111,530149,"omega","sinoC"
"4734",0.05841,531557.5,"omega","sinoC"
"4735",0.14232,533536,"omega","sinoC"
"4736",0,410006,"omega","sinoC"
"4737",0,534834.5,"omega","sinoC"
"4738",0.28626,535460,"omega","sinoC"
"4739",0,536741.5,"omega","sinoC"
"4740",0.07942,537754.5,"omega","sinoC"
"4741",0.15272,538395.5,"omega","sinoC"
"4742",0.10263,539176.5,"omega","sinoC"
"4743",0,410699,"omega","sinoC"
"4744",0,412036,"omega","sinoC"
"4745",0,413390,"omega","sinoC"
"4746",0,414090,"omega","sinoC"
"4747",0,414736,"omega","sinoC"
"4748",0,415890.5,"omega","sinoC"
"4749",0,416629.5,"omega","sinoC"
"4750",0,417138,"omega","sinoC"
"4751",0,401986.5,"omega","sinoC"
"4752",0,417567,"omega","sinoC"
"4753",0,418022.5,"omega","sinoC"
"4754",0,418082.5,"omega","sinoC"
"4755",0.06107,418603,"omega","sinoC"
"4756",0,419553,"omega","sinoC"
"4757",0,422035,"omega","sinoC"
"4758",0,425509.5,"omega","sinoC"
"4759",0,428130,"omega","sinoC"
"4760",0,431028.5,"omega","sinoC"
"4761",0.28666,433256.5,"omega","sinoC"
"4762",0,402935,"omega","sinoC"
"4763",0,434254.5,"omega","sinoC"
"4764",0,435070,"omega","sinoC"
"4765",0,435900.5,"omega","sinoC"
"4766",0,436588,"omega","sinoC"
"4767",0,437436,"omega","sinoC"
"4768",0,438070.5,"omega","sinoC"
"4769",0,438881,"omega","sinoC"
"4770",0,441295,"omega","sinoC"
"4771",0,403625,"omega","sinoC"
"4772",0,442965.5,"omega","sinoC"
"4773",0.72754,444498.5,"omega","sinoC"
"4774",0,445644.5,"omega","sinoC"
"4775",0,446831,"omega","sinoC"
"4776",0.21741,448013,"omega","sinoC"
"4777",0,448655.5,"omega","sinoC"
"4778",0,449048.5,"omega","sinoC"
"4779",0.03954,449901,"omega","sinoC"
"4780",0.04873,451651,"omega","sinoC"
"4781",0,453638.5,"omega","sinoC"
"4782",0,404647.5,"omega","sinoC"
"4783",0.19791,454796.5,"omega","sinoC"
"4784",0,455811,"omega","sinoC"
"4785",0.26594,456609,"omega","sinoC"
"4786",0.07856,457451,"omega","sinoC"
"4787",0,459430.5,"omega","sinoC"
"4788",0.11742,460327,"omega","sinoC"
"4789",0.00571,462695.5,"omega","sinoC"
"4790",0.05859,465021,"omega","sinoC"
"4791",0,466084.5,"omega","sinoC"
"4792",0.14393,467095,"omega","sinoC"
"4793",0,405590,"omega","sinoC"
"4794",0.18931,468719,"omega","sinoC"
"4795",0,470029,"omega","sinoC"
"4796",0,470635.5,"omega","sinoC"
"4797",0,471808.5,"omega","sinoC"
"4798",0.19259,472682.5,"omega","sinoC"
"4799",0.06341,474684,"omega","sinoC"
"4800",0.05498,475663,"omega","sinoC"
"4801",0,476686.5,"omega","sinoC"
"4802",0.27841,477776.5,"omega","sinoC"
"4803",0,406149.5,"omega","sinoC"
"4804",0,478488,"omega","sinoC"
"4805",0,479078.5,"omega","sinoC"
"4806",0,479803.5,"omega","sinoC"
"4807",0,481410,"omega","sinoC"
"4808",0,482451.5,"omega","sinoC"
"4809",0,482753,"omega","sinoC"
"4810",0.02032,484126.5,"omega","sinoC"
"4811",0.71251,485769,"omega","sinoC"
"4812",0.05775,486902.5,"omega","sinoC"
"4813",0.04641,488448,"omega","sinoC"
"4814",0,406952.5,"omega","sinoC"
"4815",0.33793,490089.5,"omega","sinoC"
"4816",0.08478,490896.5,"omega","sinoC"
"4817",0.07293,491635.5,"omega","sinoC"
"4818",0,492604.5,"omega","sinoC"
"4819",0.21753,493928,"omega","sinoC"
"4820",0.30937,494309,"omega","sinoC"
"4821",0.25402,494594,"omega","sinoC"
"4822",0.46948,495578,"omega","sinoC"
"4823",0,506604.5,"omega","sinoC"
"4824",0.80445,507286.5,"omega","sinoC"
"4825",0,507846,"omega","sinoC"
"4826",0.08349,508580.5,"omega","sinoC"
"4827",0.25917,509672.5,"omega","sinoC"
"4828",0,408109.5,"omega","sinoC"
"4829",0.22373,510404,"omega","sinoC"
"4830",0.21771,511278,"omega","sinoC"
"4831",0.07553,513670.5,"omega","sinoC"
"4832",0,515865,"omega","sinoC"
"4833",0.03483,516484,"omega","sinoC"
"4834",0.37952,517229.5,"omega","sinoC"
"4835",0.03641,517966,"omega","sinoC"
"4836",0.03792,520786,"omega","sinoC"
"4837",0.08584,521592.5,"omega","sinoC"
"4838",0,522092,"omega","sinoC"
"4839",0,1410202,"omega","sinoC"
"4840",0,1409542,"omega","sinoC"
"4841",0,1400233,"omega","sinoC"
"4842",0,1398203.5,"omega","sinoC"
"4843",0,1396743.5,"omega","sinoC"
"4844",0.54338,1394504,"omega","sinoC"
"4845",0,1392938.5,"omega","sinoC"
"4846",0,1392490.5,"omega","sinoC"
"4847",0,1391577,"omega","sinoC"
"4848",0,1390484,"omega","sinoC"
"4849",0,1408905,"omega","sinoC"
"4850",0,1388151,"omega","sinoC"
"4851",0,1386922.5,"omega","sinoC"
"4852",0,1386458.5,"omega","sinoC"
"4853",0,1385854.5,"omega","sinoC"
"4854",0,1384733.5,"omega","sinoC"
"4855",0,1383960,"omega","sinoC"
"4856",0,1383396,"omega","sinoC"
"4857",0,1382503.5,"omega","sinoC"
"4858",0,1408467,"omega","sinoC"
"4859",0,1408249.5,"omega","sinoC"
"4860",0,1381427,"omega","sinoC"
"4861",0,1379865,"omega","sinoC"
"4862",0,1379204,"omega","sinoC"
"4863",0,1378332.5,"omega","sinoC"
"4864",0,1376497.5,"omega","sinoC"
"4865",0,1374411.5,"omega","sinoC"
"4866",0,1373249,"omega","sinoC"
"4867",0,1372059,"omega","sinoC"
"4868",0,1407881.5,"omega","sinoC"
"4869",0,1371137,"omega","sinoC"
"4870",0,1370459.5,"omega","sinoC"
"4871",0,1369381,"omega","sinoC"
"4872",0,1367885,"omega","sinoC"
"4873",0,1366491.5,"omega","sinoC"
"4874",0,1365426,"omega","sinoC"
"4875",0,1364397.5,"omega","sinoC"
"4876",0,1362894.5,"omega","sinoC"
"4877",0,1361645.5,"omega","sinoC"
"4878",0,1407318.5,"omega","sinoC"
"4879",0,1361180,"omega","sinoC"
"4880",0,1360631,"omega","sinoC"
"4881",0,1360092.5,"omega","sinoC"
"4882",0,1359354.5,"omega","sinoC"
"4883",0,1357781.5,"omega","sinoC"
"4884",0,1355640,"omega","sinoC"
"4885",0,1353770.5,"omega","sinoC"
"4886",0,1351321.5,"omega","sinoC"
"4887",0,1406520,"omega","sinoC"
"4888",0,1349996.5,"omega","sinoC"
"4889",0,1348967,"omega","sinoC"
"4890",0,1348202,"omega","sinoC"
"4891",0,1347582,"omega","sinoC"
"4892",0,1346757.5,"omega","sinoC"
"4893",0,1345978,"omega","sinoC"
"4894",0,1345075.5,"omega","sinoC"
"4895",0.28494,1343635,"omega","sinoC"
"4896",0,1343310.5,"omega","sinoC"
"4897",0,1405126,"omega","sinoC"
"4898",0.23297,1333330.5,"omega","sinoC"
"4899",0.3266,1330846.5,"omega","sinoC"
"4900",0,1327620.5,"omega","sinoC"
"4901",0,1326078.5,"omega","sinoC"
"4902",0,1324818.5,"omega","sinoC"
"4903",0,1402014.5,"omega","sinoC"
"4904",0,1323408.5,"omega","sinoC"
"4905",0,1322447,"omega","sinoC"
"4906",0,1221620,"omega","sinoC"
"4907",0,1220674.5,"omega","sinoC"
"4908",0,1218205,"omega","sinoC"
"4909",0,1216937.5,"omega","sinoC"
"4910",0,1213430.5,"omega","sinoC"
"4911",0,1211573.5,"omega","sinoC"
"4912",0,1210230.5,"omega","sinoC"
"4913",0,1311201,"omega","sinoC"
"4914",0,1209080,"omega","sinoC"
"4915",0,1208116,"omega","sinoC"
"4916",0,1207169,"omega","sinoC"
"4917",0,1205917,"omega","sinoC"
"4918",0,1204720.5,"omega","sinoC"
"4919",0,1203831.5,"omega","sinoC"
"4920",0,1201947,"omega","sinoC"
"4921",0.26547,1201144,"omega","sinoC"
"4922",0,1199749,"omega","sinoC"
"4923",0.18287,1309600.5,"omega","sinoC"
"4924",0,1198508,"omega","sinoC"
"4925",0,1197788,"omega","sinoC"
"4926",0,1195514.5,"omega","sinoC"
"4927",0,1192846,"omega","sinoC"
"4928",0,1191938,"omega","sinoC"
"4929",0,1189094,"omega","sinoC"
"4930",0.1492,1307746.5,"omega","sinoC"
"4931",0,1185154,"omega","sinoC"
"4932",0,1184273,"omega","sinoC"
"4933",0,1183279,"omega","sinoC"
"4934",0.24893,1180202,"omega","sinoC"
"4935",0,1174842,"omega","sinoC"
"4936",0,1306331.5,"omega","sinoC"
"4937",0,1173961,"omega","sinoC"
"4938",0.3388,1172860.5,"omega","sinoC"
"4939",0,1171624.5,"omega","sinoC"
"4940",0.22397,1168766.5,"omega","sinoC"
"4941",0,1165105.5,"omega","sinoC"
"4942",0.20934,1163157,"omega","sinoC"
"4943",0,1162445.5,"omega","sinoC"
"4944",0,1303818.5,"omega","sinoC"
"4945",0,1161878,"omega","sinoC"
"4946",0.09303,1161481,"omega","sinoC"
"4947",0,1160100.5,"omega","sinoC"
"4948",0,1159297.5,"omega","sinoC"
"4949",0,1158356,"omega","sinoC"
"4950",0,1156572,"omega","sinoC"
"4951",0.21691,1155751,"omega","sinoC"
"4952",0,1153061.5,"omega","sinoC"
"4953",0,1303018.5,"omega","sinoC"
"4954",0,1151269,"omega","sinoC"
"4955",0.41019,1150783,"omega","sinoC"
"4956",0,1148279.5,"omega","sinoC"
"4957",0,1147354,"omega","sinoC"
"4958",0,1146264,"omega","sinoC"
"4959",0,1145163.5,"omega","sinoC"
"4960",0.18442,1141621.5,"omega","sinoC"
"4961",0,1140349.5,"omega","sinoC"
"4962",0,1302139,"omega","sinoC"
"4963",0,1137764.5,"omega","sinoC"
"4964",0,1136774.5,"omega","sinoC"
"4965",0,1135591.5,"omega","sinoC"
"4966",0,1134838.5,"omega","sinoC"
"4967",0,1133807,"omega","sinoC"
"4968",0,1132708,"omega","sinoC"
"4969",0,1131704,"omega","sinoC"
"4970",0,1130968,"omega","sinoC"
"4971",0,1129942,"omega","sinoC"
"4972",0,1301151.5,"omega","sinoC"
"4973",0,1128941.5,"omega","sinoC"
"4974",0,1127421,"omega","sinoC"
"4975",0,1126452,"omega","sinoC"
"4976",0,1125601,"omega","sinoC"
"4977",0,1124997,"omega","sinoC"
"4978",0,1124334,"omega","sinoC"
"4979",0,1123146.5,"omega","sinoC"
"4980",0,1121430,"omega","sinoC"
"4981",0,1118012,"omega","sinoC"
"4982",0,1116686,"omega","sinoC"
"4983",0,1114616,"omega","sinoC"
"4984",0,1113274.5,"omega","sinoC"
"4985",0,1112039,"omega","sinoC"
"4986",0,1111047,"omega","sinoC"
"4987",0,1110128.5,"omega","sinoC"
"4988",0,1109342,"omega","sinoC"
"4989",0,1107455,"omega","sinoC"
"4990",0,1321174,"omega","sinoC"
"4991",0,1106063,"omega","sinoC"
"4992",6.22481,1103246,"omega","sinoC"
"4993",0.28712,692651.5,"omega","sinoC"
"4994",0,690320,"omega","sinoC"
"4995",0,688779,"omega","sinoC"
"4996",0,687836,"omega","sinoC"
"4997",0,686494.5,"omega","sinoC"
"4998",0,680781.5,"omega","sinoC"
"4999",0,1297497.5,"omega","sinoC"
"5000",0,678138.5,"omega","sinoC"
"5001",0,677296,"omega","sinoC"
"5002",0,676541.5,"omega","sinoC"
"5003",0,674825,"omega","sinoC"
"5004",0,672599.5,"omega","sinoC"
"5005",0,671488.5,"omega","sinoC"
"5006",0,670125,"omega","sinoC"
"5007",0,668770.5,"omega","sinoC"
"5008",0,1296999,"omega","sinoC"
"5009",0,664872.5,"omega","sinoC"
"5010",0,663596,"omega","sinoC"
"5011",0,662064.5,"omega","sinoC"
"5012",0,660361,"omega","sinoC"
"5013",0.62472,656505.5,"omega","sinoC"
"5014",0,653374,"omega","sinoC"
"5015",0,652673.5,"omega","sinoC"
"5016",0,651999.5,"omega","sinoC"
"5017",0,651334,"omega","sinoC"
"5018",0,1296449,"omega","sinoC"
"5019",0,650499.5,"omega","sinoC"
"5020",0,649620.5,"omega","sinoC"
"5021",0.11016,647155.5,"omega","sinoC"
"5022",0,646003.5,"omega","sinoC"
"5023",0,643550,"omega","sinoC"
"5024",0,640053.5,"omega","sinoC"
"5025",0,1296108,"omega","sinoC"
"5026",0,637266,"omega","sinoC"
"5027",0,632604,"omega","sinoC"
"5028",0,631115,"omega","sinoC"
"5029",0,629963,"omega","sinoC"
"5030",0,628109,"omega","sinoC"
"5031",0,625102.5,"omega","sinoC"
"5032",0,624429,"omega","sinoC"
"5033",0,623643.5,"omega","sinoC"
"5034",0,622723.5,"omega","sinoC"
"5035",0,620975,"omega","sinoC"
"5036",0,619880,"omega","sinoC"
"5037",0,619207.5,"omega","sinoC"
"5038",0.15871,618315.5,"omega","sinoC"
"5039",0,617205,"omega","sinoC"
"5040",0,1295196,"omega","sinoC"
"5041",0,616123,"omega","sinoC"
"5042",0,614899,"omega","sinoC"
"5043",0,613666,"omega","sinoC"
"5044",0,612615.5,"omega","sinoC"
"5045",0,611902,"omega","sinoC"
"5046",0,608879.5,"omega","sinoC"
"5047",0,607707.5,"omega","sinoC"
"5048",0,606093,"omega","sinoC"
"5049",0,605197,"omega","sinoC"
"5050",0,1294354,"omega","sinoC"
"5051",0,604026,"omega","sinoC"
"5052",0,602986.5,"omega","sinoC"
"5053",0,598092,"omega","sinoC"
"5054",0,597464.5,"omega","sinoC"
"5055",0,596891,"omega","sinoC"
"5056",0,595689.5,"omega","sinoC"
"5057",0.10489,593442,"omega","sinoC"
"5058",0,591212,"omega","sinoC"
"5059",0,590156,"omega","sinoC"
"5060",0,589043,"omega","sinoC"
"5061",0,587050,"omega","sinoC"
"5062",0,586143.5,"omega","sinoC"
"5063",0.18162,585143,"omega","sinoC"
"5064",0,584151.5,"omega","sinoC"
"5065",0,583256.5,"omega","sinoC"
"5066",0,1293658.5,"omega","sinoC"
"5067",0,582063.5,"omega","sinoC"
"5068",0,580575.5,"omega","sinoC"
"5069",0,577641,"omega","sinoC"
"5070",0,576802.5,"omega","sinoC"
"5071",0,575473.5,"omega","sinoC"
"5072",0,574355,"omega","sinoC"
"5073",0,573958,"omega","sinoC"
"5074",0,573147,"omega","sinoC"
"5075",0,571285,"omega","sinoC"
"5076",0,570941.5,"omega","sinoC"
"5077",0,570276.5,"omega","sinoC"
"5078",0,569224,"omega","sinoC"
"5079",0,568031.5,"omega","sinoC"
"5080",0,567208.5,"omega","sinoC"
"5081",0,564481.5,"omega","sinoC"
"5082",0,563390.5,"omega","sinoC"
"5083",0,1292144,"omega","sinoC"
"5084",0,562766,"omega","sinoC"
"5085",0,561587,"omega","sinoC"
"5086",0,560579.5,"omega","sinoC"
"5087",0,560021.5,"omega","sinoC"
"5088",0,559296,"omega","sinoC"
"5089",0,558695,"omega","sinoC"
"5090",0,557185,"omega","sinoC"
"5091",0.24449,555355,"omega","sinoC"
"5092",0,554306.5,"omega","sinoC"
"5093",0.239,553417.5,"omega","sinoC"
"5094",0,1291627,"omega","sinoC"
"5095",0,551210,"omega","sinoC"
"5096",0,468848.5,"omega","sinoC"
"5097",0,467558.5,"omega","sinoC"
"5098",0,467261.5,"omega","sinoC"
"5099",0,466330,"omega","sinoC"
"5100",0,465236,"omega","sinoC"
"5101",0,464002,"omega","sinoC"
"5102",0,463025,"omega","sinoC"
"5103",0.28053,1291015.5,"omega","sinoC"
"5104",0,462451.5,"omega","sinoC"
"5105",0,461812,"omega","sinoC"
"5106",0,460753,"omega","sinoC"
"5107",0,459399,"omega","sinoC"
"5108",0.31317,457961,"omega","sinoC"
"5109",0,457023.5,"omega","sinoC"
"5110",0,456331.5,"omega","sinoC"
"5111",0,455919.5,"omega","sinoC"
"5112",0,453355.5,"omega","sinoC"
"5113",0,451454.5,"omega","sinoC"
"5114",0,1289958,"omega","sinoC"
"5115",0,450153,"omega","sinoC"
"5116",0,449369,"omega","sinoC"
"5117",0,448967,"omega","sinoC"
"5118",0,448410,"omega","sinoC"
"5119",0,447714.5,"omega","sinoC"
"5120",0,445685.5,"omega","sinoC"
"5121",0,444599,"omega","sinoC"
"5122",0,443307.5,"omega","sinoC"
"5123",0,1288925,"omega","sinoC"
"5124",0,441970.5,"omega","sinoC"
"5125",0,441160,"omega","sinoC"
"5126",0,440182,"omega","sinoC"
"5127",0,439736,"omega","sinoC"
"5128",0,438604,"omega","sinoC"
"5129",0,437443.5,"omega","sinoC"
"5130",0,436612,"omega","sinoC"
"5131",0,435737.5,"omega","sinoC"
"5132",0.2069,433408.5,"omega","sinoC"
"5133",0,431619,"omega","sinoC"
"5134",0,430674.5,"omega","sinoC"
"5135",0,429853.5,"omega","sinoC"
"5136",0,428900.5,"omega","sinoC"
"5137",0,427364.5,"omega","sinoC"
"5138",0,426329,"omega","sinoC"
"5139",0,425427,"omega","sinoC"
"5140",0,423217,"omega","sinoC"
"5141",0,422173,"omega","sinoC"
"5142",0,1287187,"omega","sinoC"
"5143",0,420926.5,"omega","sinoC"
"5144",0,420064,"omega","sinoC"
"5145",0,419476.5,"omega","sinoC"
"5146",0,418383.5,"omega","sinoC"
"5147",0,414958.5,"omega","sinoC"
"5148",0,413816.5,"omega","sinoC"
"5149",0,412968,"omega","sinoC"
"5150",0,412129,"omega","sinoC"
"5151",0,1286742.5,"omega","sinoC"
"5152",0,411045.5,"omega","sinoC"
"5153",0,408621.5,"omega","sinoC"
"5154",0,407629.5,"omega","sinoC"
"5155",0,407152,"omega","sinoC"
"5156",0,406570.5,"omega","sinoC"
"5157",0,405841.5,"omega","sinoC"
"5158",0,405093.5,"omega","sinoC"
"5159",0.0858,403435.5,"omega","sinoC"
"5160",0,401527.5,"omega","sinoC"
"5161",0,1285608.5,"omega","sinoC"
"5162",0,400934.5,"omega","sinoC"
"5163",0,400651,"omega","sinoC"
"5164",0,400149.5,"omega","sinoC"
"5165",0,399280,"omega","sinoC"
"5166",0,397772,"omega","sinoC"
"5167",0,395775,"omega","sinoC"
"5168",0,393850.5,"omega","sinoC"
"5169",0,393206.5,"omega","sinoC"
"5170",0,392438,"omega","sinoC"
"5171",0,1284285,"omega","sinoC"
"5172",0,391965,"omega","sinoC"
"5173",0,391573,"omega","sinoC"
"5174",0,390819.5,"omega","sinoC"
"5175",0,390204,"omega","sinoC"
"5176",0,388970,"omega","sinoC"
"5177",0,387498,"omega","sinoC"
"5178",0,384785.5,"omega","sinoC"
"5179",0,383834.5,"omega","sinoC"
"5180",0,383441,"omega","sinoC"
"5181",0,1283275,"omega","sinoC"
"5182",0,382836.5,"omega","sinoC"
"5183",0,382193.5,"omega","sinoC"
"5184",0,381456.5,"omega","sinoC"
"5185",0,380494.5,"omega","sinoC"
"5186",0,378811.5,"omega","sinoC"
"5187",0,377429.5,"omega","sinoC"
"5188",0,376168.5,"omega","sinoC"
"5189",0,374481,"omega","sinoC"
"5190",0,1281703.5,"omega","sinoC"
"5191",0.31027,373134.5,"omega","sinoC"
"5192",0,371970,"omega","sinoC"
"5193",0,370528.5,"omega","sinoC"
"5194",0,369083,"omega","sinoC"
"5195",0,367940.5,"omega","sinoC"
"5196",0,367077,"omega","sinoC"
"5197",0,366514.5,"omega","sinoC"
"5198",0,366298.5,"omega","sinoC"
