"","value","pos","class","bac"
"5059",19.3375,766167.5,"dS","bass"
"5060",5.8671,766107.5,"dS","bass"
"5061",42.0684,766073,"dS","bass"
"5062",221.4039,766052,"dS","bass"
"5063",1.2105,766521.5,"dS","bass"
"5064",19.4964,766500.5,"dS","bass"
"5065",157.8011,766475,"dS","bass"
"5066",5.8567,766413.5,"dS","bass"
"5067",5.2919,766383.5,"dS","bass"
"5068",6.5438,766335.5,"dS","bass"
"5069",1.4936,766308.5,"dS","bass"
"5070",0.001,766260.5,"dS","bass"
"5071",0.2222,765477,"dS","bass"
"5072",0.2588,1385264,"dS","bass"
"5073",0.3096,1384154,"dS","bass"
"5074",0.3399,1383433.5,"dS","bass"
"5075",0.0622,1383049,"dS","bass"
"5076",0.264,1382306.5,"dS","bass"
"5077",0.3472,1381193,"dS","bass"
"5078",0.2447,1380553.5,"dS","bass"
"5079",0.4801,1379949.5,"dS","bass"
"5080",0,1454519.5,"dS","bass"
"5081",0.3371,1454111.5,"dS","bass"
"5082",0.345,1379138.5,"dS","bass"
"5083",0.2694,1378441,"dS","bass"
"5084",0.2675,1377483.5,"dS","bass"
"5085",0.3015,1376240.5,"dS","bass"
"5086",0.2239,1375172.5,"dS","bass"
"5087",0.3223,1373268,"dS","bass"
"5088",0.3977,1372139,"dS","bass"
"5089",0.2975,1371459.5,"dS","bass"
"5090",0.3081,1371159.5,"dS","bass"
"5091",0.3173,1370883.5,"dS","bass"
"5092",0.3528,1370682.5,"dS","bass"
"5093",0.1832,1370451.5,"dS","bass"
"5094",0.0956,1370294,"dS","bass"
"5095",0.1453,1369998.5,"dS","bass"
"5096",0.3213,1369105.5,"dS","bass"
"5097",0.2798,1453456.5,"dS","bass"
"5098",0.3583,1368140,"dS","bass"
"5099",0.3588,1366913.5,"dS","bass"
"5100",0.2994,1365464.5,"dS","bass"
"5101",0.334,1364598,"dS","bass"
"5102",0.3022,1364212.5,"dS","bass"
"5103",0.3512,1363780.5,"dS","bass"
"5104",0.2244,1363227.5,"dS","bass"
"5105",0.2499,1362302,"dS","bass"
"5106",0.0975,1361336,"dS","bass"
"5107",0.0257,1360584,"dS","bass"
"5108",0.1973,1360275,"dS","bass"
"5109",0.1198,1360105.5,"dS","bass"
"5110",0.1859,1452989.5,"dS","bass"
"5111",0.0609,1359934,"dS","bass"
"5112",0.3168,1359204.5,"dS","bass"
"5113",0.3454,1358413,"dS","bass"
"5114",0.0531,1358018.5,"dS","bass"
"5115",0.2254,1357427,"dS","bass"
"5116",0.1569,1356682,"dS","bass"
"5117",0.2536,1356033,"dS","bass"
"5118",0.1745,1355335,"dS","bass"
"5119",0.2756,1354364.5,"dS","bass"
"5120",0.1951,1353418.5,"dS","bass"
"5121",0.1812,1352749.5,"dS","bass"
"5122",0.1815,764123,"dS","bass"
"5123",0.2812,762573.5,"dS","bass"
"5124",0.255,752928.5,"dS","bass"
"5125",0.3819,630920.5,"dS","bass"
"5126",0.2752,630233,"dS","bass"
"5127",0.4242,629627,"dS","bass"
"5128",0.2953,628693.5,"dS","bass"
"5129",0.3193,627736,"dS","bass"
"5130",0.3309,626829,"dS","bass"
"5131",0.2267,625935.5,"dS","bass"
"5132",0.3823,625554.5,"dS","bass"
"5133",0.3836,624670.5,"dS","bass"
"5134",0.2486,624059,"dS","bass"
"5135",0.3622,623474,"dS","bass"
"5136",0.3631,751805.5,"dS","bass"
"5137",0.3716,622677,"dS","bass"
"5138",0.2287,621782.5,"dS","bass"
"5139",0.3296,620898,"dS","bass"
"5140",0.3903,619658,"dS","bass"
"5141",0.3793,618696,"dS","bass"
"5142",0.3573,617953,"dS","bass"
"5143",0.4024,615631.5,"dS","bass"
"5144",0.3059,608664.5,"dS","bass"
"5145",0.2027,608384.5,"dS","bass"
"5146",0.3057,607732.5,"dS","bass"
"5147",0.2924,606996,"dS","bass"
"5148",0.2586,606500,"dS","bass"
"5149",0.3222,604105.5,"dS","bass"
"5150",0.4745,601668.5,"dS","bass"
"5151",0.1283,600375,"dS","bass"
"5152",0.2412,596963.5,"dS","bass"
"5153",1.4463,595254.5,"dS","bass"
"5154",0.2519,594657.5,"dS","bass"
"5155",0.2736,592529,"dS","bass"
"5156",0.1475,591227.5,"dS","bass"
"5157",0.2579,590437.5,"dS","bass"
"5158",18.8398,748559,"dS","bass"
"5159",0.1426,589696,"dS","bass"
"5160",0.4035,589055.5,"dS","bass"
"5161",0.2802,587975.5,"dS","bass"
"5162",0.2816,586033.5,"dS","bass"
"5163",0.1077,584318.5,"dS","bass"
"5164",0.234,583654.5,"dS","bass"
"5165",0.3031,583288.5,"dS","bass"
"5166",0.4299,582914.5,"dS","bass"
"5167",0.8303,581947,"dS","bass"
"5168",0.2275,581016.5,"dS","bass"
"5169",0.3136,747693,"dS","bass"
"5170",1.5222,580481.5,"dS","bass"
"5171",10.4881,580205.5,"dS","bass"
"5172",49.5712,580100.5,"dS","bass"
"5173",169.5966,580043.5,"dS","bass"
"5174",0.9455,579862,"dS","bass"
"5175",0.3411,579452.5,"dS","bass"
"5176",0.2399,579122,"dS","bass"
"5177",0.3674,578602.5,"dS","bass"
"5178",0.376,577820,"dS","bass"
"5179",0.2787,576599.5,"dS","bass"
"5180",0.249,575578,"dS","bass"
"5181",0.1678,575188,"dS","bass"
"5182",0.2728,574764.5,"dS","bass"
"5183",0.2628,574139.5,"dS","bass"
"5184",0.3792,746897.5,"dS","bass"
"5185",0.2201,573627.5,"dS","bass"
"5186",0.3973,572740.5,"dS","bass"
"5187",0.2563,571519.5,"dS","bass"
"5188",0.1416,570654.5,"dS","bass"
"5189",0.2507,569648.5,"dS","bass"
"5190",0.4051,568528,"dS","bass"
"5191",113.7009,567207.5,"dS","bass"
"5192",38.1299,567183.5,"dS","bass"
"5193",1.6227,567125,"dS","bass"
"5194",2.0497,567114.5,"dS","bass"
"5195",0.0027,567056,"dS","bass"
"5196",0.3153,566414,"dS","bass"
"5197",0.4937,565134.5,"dS","bass"
"5198",2.353,564130,"dS","bass"
"5199",0.4036,746095.5,"dS","bass"
"5200",7.1829,563384,"dS","bass"
"5201",2.8862,563014,"dS","bass"
"5202",4.4726,562343.5,"dS","bass"
"5203",49.8525,561683.5,"dS","bass"
"5204",11.7685,561611.5,"dS","bass"
"5205",1.5649,561574,"dS","bass"
"5206",6.5971,560738.5,"dS","bass"
"5207",4.8658,559957.5,"dS","bass"
"5208",3.4644,559768.5,"dS","bass"
"5209",3.1942,559243.5,"dS","bass"
"5210",3.6568,558122.5,"dS","bass"
"5211",20.0166,556250.5,"dS","bass"
"5212",27.8359,555779.5,"dS","bass"
"5213",128.3946,555190,"dS","bass"
"5214",26.0105,556393,"dS","bass"
"5215",93.7874,556289.5,"dS","bass"
"5216",28.9563,554837,"dS","bass"
"5217",19.6159,554672,"dS","bass"
"5218",31.0537,554277.5,"dS","bass"
"5219",3.6929,553905.5,"dS","bass"
"5220",11.1909,553685,"dS","bass"
"5221",23.3052,553194.5,"dS","bass"
"5222",9.6901,552866,"dS","bass"
"5223",169.8883,552709.5,"dS","bass"
"5224",150.6997,552600,"dS","bass"
"5225",6.4637,552556.5,"dS","bass"
"5226",0.4507,552531,"dS","bass"
"5227",3.3351,550792.5,"dS","bass"
"5228",2.879,549538,"dS","bass"
"5229",0.2701,745733,"dS","bass"
"5230",0.3289,745158.5,"dS","bass"
"5231",5.2587,540027,"dS","bass"
"5232",23.0316,538430.5,"dS","bass"
"5233",285.0104,538372,"dS","bass"
"5234",161.0787,538343.5,"dS","bass"
"5235",3.9687,538297,"dS","bass"
"5236",6.5602,538187.5,"dS","bass"
"5237",90.3431,538127.5,"dS","bass"
"5238",122.7068,538061.5,"dS","bass"
"5239",0.0534,538018,"dS","bass"
"5240",3.4592,537976,"dS","bass"
"5241",4.4046,537919,"dS","bass"
"5242",161.5437,537904,"dS","bass"
"5243",3.1105,537878.5,"dS","bass"
"5244",60.5481,537848.5,"dS","bass"
"5245",243.6997,537689.5,"dS","bass"
"5246",266.5022,537671.5,"dS","bass"
"5247",0.0078,537649,"dS","bass"
"5248",100.3411,537626.5,"dS","bass"
"5249",1.4443,537224.5,"dS","bass"
"5250",57.7191,537173,"dS","bass"
"5251",1.2087,536900,"dS","bass"
"5252",229.4459,536877.5,"dS","bass"
"5253",119.8872,536477,"dS","bass"
"5254",15.8267,536390,"dS","bass"
"5255",1.0982,536375,"dS","bass"
"5256",306.6359,536358.5,"dS","bass"
"5257",127.4292,536331.5,"dS","bass"
"5258",71.2997,536298.5,"dS","bass"
"5259",3.1869,536270,"dS","bass"
"5260",1.704,536234,"dS","bass"
"5261",8.528,536208.5,"dS","bass"
"5262",0.7405,536058.5,"dS","bass"
"5263",49.9461,535793,"dS","bass"
"5264",1376.7895,535754,"dS","bass"
"5265",32.2209,535695.5,"dS","bass"
"5266",2.7297,535601,"dS","bass"
"5267",13.6968,535220,"dS","bass"
"5268",15.4166,537125,"dS","bass"
"5269",60.7028,537083,"dS","bass"
"5270",2.1949,537032,"dS","bass"
"5271",23.3814,536972,"dS","bass"
"5272",6.2775,536922.5,"dS","bass"
"5273",61.5522,534829,"dS","bass"
"5274",153.3005,533870.5,"dS","bass"
"5275",17.9662,533474.5,"dS","bass"
"5276",135.8728,533135,"dS","bass"
"5277",16.3112,532601,"dS","bass"
"5278",0.3886,529459,"dS","bass"
"5279",0.3598,527537,"dS","bass"
"5280",1.3501,524787,"dS","bass"
"5281",0.8427,523669,"dS","bass"
"5282",0.252,744061.5,"dS","bass"
"5283",4.0112,520929.5,"dS","bass"
"5284",4.1946,520443.5,"dS","bass"
"5285",0.3917,519813,"dS","bass"
"5286",0.3366,518728.5,"dS","bass"
"5287",0.4823,517214,"dS","bass"
"5288",0.137,516399.5,"dS","bass"
"5289",0.1505,515569.5,"dS","bass"
"5290",0.2912,513705,"dS","bass"
"5291",0.4276,512771,"dS","bass"
"5292",0.3524,512134.5,"dS","bass"
"5293",0.4703,511183.5,"dS","bass"
"5294",0.2635,509957,"dS","bass"
"5295",0.4004,508194,"dS","bass"
"5296",0.3568,507622,"dS","bass"
"5297",0.3168,507170.5,"dS","bass"
"5298",0.2499,506423.5,"dS","bass"
"5299",0.2237,505122,"dS","bass"
"5300",1.4894,503679.5,"dS","bass"
"5301",0.4604,499051.5,"dS","bass"
"5302",0.4698,497303,"dS","bass"
"5303",0.2907,496644.5,"dS","bass"
"5304",0.2094,761015,"dS","bass"
"5305",0.5463,742544,"dS","bass"
"5306",0.3901,495683.5,"dS","bass"
"5307",0.4202,494443,"dS","bass"
"5308",0.3317,493897.5,"dS","bass"
"5309",0.4129,493330,"dS","bass"
"5310",0.0182,490138,"dS","bass"
"5311",0.0204,490120,"dS","bass"
"5312",0.3481,488785.5,"dS","bass"
"5313",0.332,488314.5,"dS","bass"
"5314",0.5096,488049,"dS","bass"
"5315",0.7743,487698,"dS","bass"
"5316",0.278,485457,"dS","bass"
"5317",0.3201,484219,"dS","bass"
"5318",0.4032,741886.5,"dS","bass"
"5319",0.2572,483430.5,"dS","bass"
"5320",0.1511,482702,"dS","bass"
"5321",0.2637,480956.5,"dS","bass"
"5322",0.3691,478765.5,"dS","bass"
"5323",0.3548,476834.5,"dS","bass"
"5324",0.4017,476012,"dS","bass"
"5325",0.1532,475229.5,"dS","bass"
"5326",0.1533,474219,"dS","bass"
"5327",0.4638,473720,"dS","bass"
"5328",0.33,472814.5,"dS","bass"
"5329",0.8274,741323.5,"dS","bass"
"5330",7.9439,741131.5,"dS","bass"
"5331",4.0815,741116.5,"dS","bass"
"5332",0.9522,740399.5,"dS","bass"
"5333",0.3899,472293,"dS","bass"
"5334",0.5503,472095,"dS","bass"
"5335",0.2496,471661.5,"dS","bass"
"5336",0.2002,470725,"dS","bass"
"5337",0.2589,469765.5,"dS","bass"
"5338",0.3803,468921,"dS","bass"
"5339",0.0947,467851.5,"dS","bass"
"5340",0.0713,467044.5,"dS","bass"
"5341",0.19,466347.5,"dS","bass"
"5342",0.3011,465524,"dS","bass"
"5343",0.3148,464135,"dS","bass"
"5344",1.7024,739326.5,"dS","bass"
"5345",0.362,462603.5,"dS","bass"
"5346",0,461862.5,"dS","bass"
"5347",0.3884,460994,"dS","bass"
"5348",0.3996,460029,"dS","bass"
"5349",0.2744,459331.5,"dS","bass"
"5350",0.2971,458209,"dS","bass"
"5351",0.2746,457415,"dS","bass"
"5352",0.2937,456768.5,"dS","bass"
"5353",0.3976,456226,"dS","bass"
"5354",0.2877,455823.5,"dS","bass"
"5355",0.1596,455396,"dS","bass"
"5356",0.3317,454669.5,"dS","bass"
"5357",0.1344,738405,"dS","bass"
"5358",0.5049,454402,"dS","bass"
"5359",0.4433,454142.5,"dS","bass"
"5360",0.2261,453399,"dS","bass"
"5361",0.3611,452218,"dS","bass"
"5362",0.299,451086.5,"dS","bass"
"5363",0.1956,450374,"dS","bass"
"5364",0.0005,450180.5,"dS","bass"
"5365",0.3548,449816.5,"dS","bass"
"5366",0.3379,449227.5,"dS","bass"
"5367",0.3208,448040.5,"dS","bass"
"5368",0.2275,446999,"dS","bass"
"5369",0.3174,446653.5,"dS","bass"
"5370",0.2123,736966,"dS","bass"
"5371",0.2272,445408,"dS","bass"
"5372",0.4516,445001.5,"dS","bass"
"5373",0.3105,444039.5,"dS","bass"
"5374",0.3056,442768.5,"dS","bass"
"5375",0.2357,441846,"dS","bass"
"5376",0.3293,440614,"dS","bass"
"5377",0.2365,439607,"dS","bass"
"5378",0.2919,438367,"dS","bass"
"5379",0.1422,437002,"dS","bass"
"5380",0.1362,435943,"dS","bass"
"5381",0.0903,735816,"dS","bass"
"5382",0.3075,435329,"dS","bass"
"5383",0.3284,434807.5,"dS","bass"
"5384",0.1162,434338,"dS","bass"
"5385",0.1458,433404.5,"dS","bass"
"5386",0.1408,432236.5,"dS","bass"
"5387",0.1496,430974,"dS","bass"
"5388",0.1582,429933.5,"dS","bass"
"5389",0.0388,429402,"dS","bass"
"5390",0.0181,428880,"dS","bass"
"5391",0.1255,427794.5,"dS","bass"
"5392",0.1073,734817,"dS","bass"
"5393",0.4377,426865.5,"dS","bass"
"5394",0.2358,425792.5,"dS","bass"
"5395",0.3089,424691,"dS","bass"
"5396",0.3175,424182.5,"dS","bass"
"5397",0.2071,423575,"dS","bass"
"5398",0.2156,422994.5,"dS","bass"
"5399",0.3572,422118.5,"dS","bass"
"5400",0.3736,421218.5,"dS","bass"
"5401",0.3341,420593,"dS","bass"
"5402",0.2385,419938.5,"dS","bass"
"5403",0.0367,733404.5,"dS","bass"
"5404",0.1626,419628.5,"dS","bass"
"5405",0.1711,419486,"dS","bass"
"5406",0.3118,418959,"dS","bass"
"5407",0.2165,417978.5,"dS","bass"
"5408",0.28,417130.5,"dS","bass"
"5409",0.1859,416540,"dS","bass"
"5410",0.339,416042,"dS","bass"
"5411",0.2266,415559,"dS","bass"
"5412",0.2205,414339.5,"dS","bass"
"5413",0.2108,412907.5,"dS","bass"
"5414",0.0209,412425,"dS","bass"
"5415",0.2443,411567.5,"dS","bass"
"5416",0.0966,732343,"dS","bass"
"5417",0.2545,410033.5,"dS","bass"
"5418",0.2486,408875.5,"dS","bass"
"5419",0.1553,407533,"dS","bass"
"5420",0.0996,406665.5,"dS","bass"
"5421",0.3943,405870.5,"dS","bass"
"5422",0.1568,405255.5,"dS","bass"
"5423",0.3153,404109.5,"dS","bass"
"5424",139.0833,403057,"dS","bass"
"5425",0.2138,402787,"dS","bass"
"5426",0.3598,401793.5,"dS","bass"
"5427",0.3663,400162.5,"dS","bass"
"5428",0.0865,760398,"dS","bass"
"5429",0.4144,730837,"dS","bass"
"5430",0.6329,398645,"dS","bass"
"5431",0.8214,398045,"dS","bass"
"5432",0.3214,397262,"dS","bass"
"5433",0.3363,396564,"dS","bass"
"5434",0.3451,393285,"dS","bass"
"5435",0.3521,391715.5,"dS","bass"
"5436",0.2988,391100,"dS","bass"
"5437",0.3826,390074.5,"dS","bass"
"5438",0.3775,387498,"dS","bass"
"5439",0.2147,385227,"dS","bass"
"5440",0.402,384485.5,"dS","bass"
"5441",0.3782,729393.5,"dS","bass"
"5442",0.2776,383736,"dS","bass"
"5443",0.4033,382685.5,"dS","bass"
"5444",0.2797,381124,"dS","bass"
"5445",0.0496,380072,"dS","bass"
"5446",0.0413,379505,"dS","bass"
"5447",0.2326,378610,"dS","bass"
"5448",0.1044,377846.5,"dS","bass"
"5449",0.247,377408,"dS","bass"
"5450",0.3494,376412.5,"dS","bass"
"5451",0.3134,375168,"dS","bass"
"5452",0.367,728294,"dS","bass"
"5453",0.3044,374232.5,"dS","bass"
"5454",0.3675,373595,"dS","bass"
"5455",0.3,372958.5,"dS","bass"
"5456",0.391,370515.5,"dS","bass"
"5457",0.3001,369041.5,"dS","bass"
"5458",0.2924,368409,"dS","bass"
"5459",0.2333,367317,"dS","bass"
"5460",0.2867,366430.5,"dS","bass"
"5461",0.3307,364750.5,"dS","bass"
"5462",0.3714,363161,"dS","bass"
"5463",0.3416,362558.5,"dS","bass"
"5464",0.2533,725822,"dS","bass"
"5465",0.0835,362026,"dS","bass"
"5466",0.2515,361679.5,"dS","bass"
"5467",0.3503,360392,"dS","bass"
"5468",0.2265,356357,"dS","bass"
"5469",0.2196,355420.5,"dS","bass"
"5470",0.0504,354496,"dS","bass"
"5471",0.2571,353991,"dS","bass"
"5472",0.3283,353755.5,"dS","bass"
"5473",0.2281,353545.5,"dS","bass"
"5474",0.4187,353207.5,"dS","bass"
"5475",0.3945,352762,"dS","bass"
"5476",0.2271,351768.5,"dS","bass"
"5477",0.3544,350847.5,"dS","bass"
"5478",0.2755,725024.5,"dS","bass"
"5479",0.1749,349765.5,"dS","bass"
"5480",0.3246,348620.5,"dS","bass"
"5481",0.3053,347725,"dS","bass"
"5482",0.3161,347172.5,"dS","bass"
"5483",0.3832,346572.5,"dS","bass"
"5484",0.2609,345530,"dS","bass"
"5485",0.3381,344226,"dS","bass"
"5486",0.3603,343120.5,"dS","bass"
"5487",0.4332,342386.5,"dS","bass"
"5488",0.2459,341757,"dS","bass"
"5489",0.3642,340655,"dS","bass"
"5490",0.3434,723434,"dS","bass"
"5491",0.3176,339121.5,"dS","bass"
"5492",0.3331,337561,"dS","bass"
"5493",0.3269,335866.5,"dS","bass"
"5494",0.3949,334455.5,"dS","bass"
"5495",0.465,333711.5,"dS","bass"
"5496",0.3298,333183,"dS","bass"
"5497",0.2959,332404,"dS","bass"
"5498",0.3342,330842,"dS","bass"
"5499",0.2795,329995.5,"dS","bass"
"5500",0.3215,329092.5,"dS","bass"
"5501",0.2959,328223.5,"dS","bass"
"5502",0.3617,722449.5,"dS","bass"
"5503",0.3392,327301.5,"dS","bass"
"5504",0.2176,326308,"dS","bass"
"5505",0.2205,325289.5,"dS","bass"
"5506",0.2881,323972,"dS","bass"
"5507",0.1801,322888,"dS","bass"
"5508",0.2238,321892.5,"dS","bass"
"5509",0.2166,321390.5,"dS","bass"
"5510",0.3002,320482,"dS","bass"
"5511",0.3309,319642.5,"dS","bass"
"5512",0.3764,318632.5,"dS","bass"
"5513",0.3164,721366,"dS","bass"
"5514",0.5408,317582.5,"dS","bass"
"5515",0.3052,316827,"dS","bass"
"5516",0.2155,314235.5,"dS","bass"
"5517",0.2733,313614,"dS","bass"
"5518",0.4394,312679.5,"dS","bass"
"5519",0.6298,311264.5,"dS","bass"
"5520",0.5821,309888,"dS","bass"
"5521",0.2564,308443,"dS","bass"
"5522",0.3112,306552,"dS","bass"
"5523",0.4088,304803.5,"dS","bass"
"5524",0.243,720263,"dS","bass"
"5525",0.2838,303754.5,"dS","bass"
"5526",0.6561,303043.5,"dS","bass"
"5527",2.3229,302452.5,"dS","bass"
"5528",0.189,301464,"dS","bass"
"5529",0.1171,301104,"dS","bass"
"5530",0.0966,300608,"dS","bass"
"5531",0.2024,299312.5,"dS","bass"
"5532",0.1638,297832,"dS","bass"
"5533",0.2746,296706.5,"dS","bass"
"5534",0.3199,295742.5,"dS","bass"
"5535",0.2821,294382,"dS","bass"
"5536",0.2997,719429,"dS","bass"
"5537",0.1814,293523.5,"dS","bass"
"5538",0.3185,292978.5,"dS","bass"
"5539",0.1294,292208,"dS","bass"
"5540",0.3134,291535,"dS","bass"
"5541",0.343,289506.5,"dS","bass"
"5542",0.3246,288299,"dS","bass"
"5543",0.185,287531,"dS","bass"
"5544",0.4722,284559,"dS","bass"
"5545",0.3715,283822,"dS","bass"
"5546",0.2853,282955.5,"dS","bass"
"5547",0.1546,759231.5,"dS","bass"
"5548",0.3357,718618,"dS","bass"
"5549",0.1717,282214.5,"dS","bass"
"5550",0.2733,281681.5,"dS","bass"
"5551",0.2909,280966.5,"dS","bass"
"5552",0.2718,280365,"dS","bass"
"5553",0.2236,279918,"dS","bass"
"5554",0.3608,279259,"dS","bass"
"5555",0.5059,278660.5,"dS","bass"
"5556",0.5643,278281,"dS","bass"
"5557",0.4281,276623,"dS","bass"
"5558",0.2075,274846.5,"dS","bass"
"5559",0.344,272682.5,"dS","bass"
"5560",0.2164,271518,"dS","bass"
"5561",0.3108,717623.5,"dS","bass"
"5562",0.501,270616,"dS","bass"
"5563",0.4729,269719.5,"dS","bass"
"5564",0.3271,268920,"dS","bass"
"5565",0.4884,267826,"dS","bass"
"5566",0.3906,266369,"dS","bass"
"5567",0.269,265336.5,"dS","bass"
"5568",0.2174,264412.5,"dS","bass"
"5569",0.1185,263423.5,"dS","bass"
"5570",0.2271,262578.5,"dS","bass"
"5571",0.1858,261226.5,"dS","bass"
"5572",0.3427,716803,"dS","bass"
"5573",0.0635,260502.5,"dS","bass"
"5574",0.2608,259792.5,"dS","bass"
"5575",0.2463,258735,"dS","bass"
"5576",0.2239,257669.5,"dS","bass"
"5577",0.5565,256429,"dS","bass"
"5578",0.3685,255596,"dS","bass"
"5579",0.3557,254735,"dS","bass"
"5580",0.1858,253886,"dS","bass"
"5581",0.2532,252640.5,"dS","bass"
"5582",0.2546,251033,"dS","bass"
"5583",0.4431,714614.5,"dS","bass"
"5584",0.4393,249787.5,"dS","bass"
"5585",0.4049,248558.5,"dS","bass"
"5586",0.4267,247957,"dS","bass"
"5587",0.3862,247274,"dS","bass"
"5588",0.5004,246442.5,"dS","bass"
"5589",0.2024,245904,"dS","bass"
"5590",0.2666,245707,"dS","bass"
"5591",0.4072,245448.5,"dS","bass"
"5592",0.2755,245021.5,"dS","bass"
"5593",0.2086,243876,"dS","bass"
"5594",0.2605,243186,"dS","bass"
"5595",0.3267,242743,"dS","bass"
"5596",0.3837,711556,"dS","bass"
"5597",0.4133,241381.5,"dS","bass"
"5598",0.3479,239665,"dS","bass"
"5599",0.2303,238314.5,"dS","bass"
"5600",0.3392,237103,"dS","bass"
"5601",0.3294,235177,"dS","bass"
"5602",0.4074,233632.5,"dS","bass"
"5603",5.9003,232629,"dS","bass"
"5604",0.2583,232527,"dS","bass"
"5605",0.3509,231999.5,"dS","bass"
"5606",0.4002,230924.5,"dS","bass"
"5607",0.3108,229808.5,"dS","bass"
"5608",0.3332,710084.5,"dS","bass"
"5609",0.3498,228539.5,"dS","bass"
"5610",0.5071,227807.5,"dS","bass"
"5611",0.6738,227261,"dS","bass"
"5612",0.4195,225136.5,"dS","bass"
"5613",0.3578,219915,"dS","bass"
"5614",0.4883,218141,"dS","bass"
"5615",0.4363,217075.5,"dS","bass"
"5616",0.2957,215688,"dS","bass"
"5617",0.331,709021,"dS","bass"
"5618",0.4037,214680.5,"dS","bass"
"5619",0,214274.5,"dS","bass"
"5620",0.3082,213950.5,"dS","bass"
"5621",0.2997,213269,"dS","bass"
"5622",0.3554,212182.5,"dS","bass"
"5623",0.4263,210906,"dS","bass"
"5624",0.1684,210481.5,"dS","bass"
"5625",0.2834,209257.5,"dS","bass"
"5626",0.3654,207658,"dS","bass"
"5627",0.4945,206433,"dS","bass"
"5628",0.3202,204562,"dS","bass"
"5629",0.2946,203200.5,"dS","bass"
"5630",0.8439,203107.5,"dS","bass"
"5631",45.6595,203086.5,"dS","bass"
"5632",9.4648,203055,"dS","bass"
"5633",0.2712,203736,"dS","bass"
"5634",214.0088,203532,"dS","bass"
"5635",178.4247,203515.5,"dS","bass"
"5636",0.0002,203496,"dS","bass"
"5637",0.1234,203482.5,"dS","bass"
"5638",14.5339,203458.5,"dS","bass"
"5639",94.6056,203418,"dS","bass"
"5640",0.3861,203278.5,"dS","bass"
"5641",0.3005,707720.5,"dS","bass"
"5642",0.335,201471,"dS","bass"
"5643",0.451,200279.5,"dS","bass"
"5644",0.3709,198899.5,"dS","bass"
"5645",0.3507,197524,"dS","bass"
"5646",23.719,195938,"dS","bass"
"5647",6.3134,195905,"dS","bass"
"5648",10.0797,195515,"dS","bass"
"5649",3.8299,195398,"dS","bass"
"5650",26.5841,195329,"dS","bass"
"5651",0.0003,194916,"dS","bass"
"5652",59.4675,194766,"dS","bass"
"5653",16.2857,193873,"dS","bass"
"5654",7.4888,193786,"dS","bass"
"5655",0.0418,193575.5,"dS","bass"
"5656",0.9287,191665,"dS","bass"
"5657",0.3733,188302,"dS","bass"
"5658",0.3034,706449.5,"dS","bass"
"5659",0.2937,184428.5,"dS","bass"
"5660",0.2297,183587.5,"dS","bass"
"5661",3.4289,179222,"dS","bass"
"5662",2.7687,179142.5,"dS","bass"
"5663",7.4269,179115.5,"dS","bass"
"5664",3.7709,179060,"dS","bass"
"5665",72.1933,178961,"dS","bass"
"5666",3.4552,178950.5,"dS","bass"
"5667",68.7548,178934,"dS","bass"
"5668",0.0523,176958.5,"dS","bass"
"5669",0.239,176629.5,"dS","bass"
"5670",0.4953,175473,"dS","bass"
"5671",0.0002,174795,"dS","bass"
"5672",0.3506,171066.5,"dS","bass"
"5673",0.4167,169733,"dS","bass"
"5674",0.3405,168620.5,"dS","bass"
"5675",0.3964,167354.5,"dS","bass"
"5676",0.3592,705445.5,"dS","bass"
"5677",0.2995,165946.5,"dS","bass"
"5678",0.3114,164675.5,"dS","bass"
"5679",0.2779,163668.5,"dS","bass"
"5680",0.2849,162756.5,"dS","bass"
"5681",0.6642,161810.5,"dS","bass"
"5682",0.6529,161395,"dS","bass"
"5683",0.4616,160688.5,"dS","bass"
"5684",0.3209,159404.5,"dS","bass"
"5685",0.2916,158162,"dS","bass"
"5686",0.1901,157202.5,"dS","bass"
"5687",0.3225,156478,"dS","bass"
"5688",0.178,758863,"dS","bass"
"5689",0.3334,703980.5,"dS","bass"
"5690",0.5228,155721,"dS","bass"
"5691",0.375,155050.5,"dS","bass"
"5692",0.4154,154125.5,"dS","bass"
"5693",0.2307,152562.5,"dS","bass"
"5694",0.2647,151516,"dS","bass"
"5695",0.2135,151013.5,"dS","bass"
"5696",0.4219,150743.5,"dS","bass"
"5697",0.3252,150295.5,"dS","bass"
"5698",0.3412,149826.5,"dS","bass"
"5699",0.2517,149219.5,"dS","bass"
"5700",0.1976,148800,"dS","bass"
"5701",0.3599,702453,"dS","bass"
"5702",0.2268,147918,"dS","bass"
"5703",0.1524,147243.5,"dS","bass"
"5704",0.1789,146135.5,"dS","bass"
"5705",0.331,144813,"dS","bass"
"5706",1.5882,143810.5,"dS","bass"
"5707",0.1743,142089,"dS","bass"
"5708",0.2678,141214,"dS","bass"
"5709",0.391,140275.5,"dS","bass"
"5710",0.3752,139304,"dS","bass"
"5711",0.2968,138106,"dS","bass"
"5712",0.2534,701610,"dS","bass"
"5713",0.2277,136986.5,"dS","bass"
"5714",0.2802,135566.5,"dS","bass"
"5715",0.2686,134088.5,"dS","bass"
"5716",0.2422,133168.5,"dS","bass"
"5717",0.3264,131954.5,"dS","bass"
