"","value","pos","class","bac"
"5537",0.1688,632836,"dS","ecoli"
"5538",0.1646,631348.5,"dS","ecoli"
"5539",0.3772,789951.5,"dS","ecoli"
"5540",0.0727,630130,"dS","ecoli"
"5541",0.1273,629640,"dS","ecoli"
"5542",0.2581,629047.5,"dS","ecoli"
"5543",0.2481,628126,"dS","ecoli"
"5544",0.3547,627215.5,"dS","ecoli"
"5545",0.3391,626037,"dS","ecoli"
"5546",0.1936,625634.5,"dS","ecoli"
"5547",0.1226,625234.5,"dS","ecoli"
"5548",0.0801,624725.5,"dS","ecoli"
"5549",0.2815,788151.5,"dS","ecoli"
"5550",0.1922,623767.5,"dS","ecoli"
"5551",0.3433,622816,"dS","ecoli"
"5552",0.3153,621804.5,"dS","ecoli"
"5553",0.4124,620549,"dS","ecoli"
"5554",0.2287,619703,"dS","ecoli"
"5555",0.1635,618761,"dS","ecoli"
"5556",0.007,617262,"dS","ecoli"
"5557",0.1907,615643.5,"dS","ecoli"
"5558",0.3319,613440.5,"dS","ecoli"
"5559",0.1187,612765,"dS","ecoli"
"5560",0.4626,786584,"dS","ecoli"
"5561",0.149,611066,"dS","ecoli"
"5562",0.071,608961.5,"dS","ecoli"
"5563",0.0469,607979,"dS","ecoli"
"5564",0.2481,606435.5,"dS","ecoli"
"5565",0.1438,604943.5,"dS","ecoli"
"5566",0.1021,603405,"dS","ecoli"
"5567",0.2534,602347,"dS","ecoli"
"5568",0.1608,601252.5,"dS","ecoli"
"5569",0.0868,599776,"dS","ecoli"
"5570",0.0178,598394.5,"dS","ecoli"
"5571",0.1026,785904,"dS","ecoli"
"5572",0,597807.5,"dS","ecoli"
"5573",0.0437,597274.5,"dS","ecoli"
"5574",0.1948,596064.5,"dS","ecoli"
"5575",0.1948,594576,"dS","ecoli"
"5576",0.072,593491.5,"dS","ecoli"
"5577",0,592753.5,"dS","ecoli"
"5578",0.0096,592448.5,"dS","ecoli"
"5579",0.0909,591548.5,"dS","ecoli"
"5580",0.191,590696,"dS","ecoli"
"5581",0.1147,589879.5,"dS","ecoli"
"5582",0.1042,785601,"dS","ecoli"
"5583",0.0763,589068,"dS","ecoli"
"5584",0.1571,588636,"dS","ecoli"
"5585",0.1099,588121,"dS","ecoli"
"5586",0.0996,587558.5,"dS","ecoli"
"5587",0.0528,586887,"dS","ecoli"
"5588",0.0798,586083.5,"dS","ecoli"
"5589",0.0633,584980.5,"dS","ecoli"
"5590",0.088,583985,"dS","ecoli"
"5591",0.0977,583191,"dS","ecoli"
"5592",0.0264,582634,"dS","ecoli"
"5593",0.2578,785189,"dS","ecoli"
"5594",0.118,582069,"dS","ecoli"
"5595",0.0542,581437.5,"dS","ecoli"
"5596",0.076,580310.5,"dS","ecoli"
"5597",0.0188,579427.5,"dS","ecoli"
"5598",0.0581,578920.5,"dS","ecoli"
"5599",0.0806,578205,"dS","ecoli"
"5600",0.125,577639,"dS","ecoli"
"5601",0.1012,576979,"dS","ecoli"
"5602",0.2124,576299,"dS","ecoli"
"5603",0.0714,575608.5,"dS","ecoli"
"5604",1.7308,811979.5,"dS","ecoli"
"5605",241.9025,811847.5,"dS","ecoli"
"5606",0.1857,784702,"dS","ecoli"
"5607",0.1042,573887,"dS","ecoli"
"5608",0.1853,572158.5,"dS","ecoli"
"5609",0.3375,568789,"dS","ecoli"
"5610",0.3469,565837,"dS","ecoli"
"5611",0.397,557751,"dS","ecoli"
"5612",52.8978,557377.5,"dS","ecoli"
"5613",37.2785,557350.5,"dS","ecoli"
"5614",5.0493,557253,"dS","ecoli"
"5615",220.1849,557008.5,"dS","ecoli"
"5616",0.4821,556501,"dS","ecoli"
"5617",0.3601,555831.5,"dS","ecoli"
"5618",0.1743,555033,"dS","ecoli"
"5619",0.1712,553915,"dS","ecoli"
"5620",0.3999,552614.5,"dS","ecoli"
"5621",0.239,783608,"dS","ecoli"
"5622",0.2677,551655,"dS","ecoli"
"5623",0.0914,549216.5,"dS","ecoli"
"5624",0.0637,548643,"dS","ecoli"
"5625",0.0299,547733,"dS","ecoli"
"5626",0,547307,"dS","ecoli"
"5627",0.2252,546310.5,"dS","ecoli"
"5628",0.0442,545354,"dS","ecoli"
"5629",0.1168,544317.5,"dS","ecoli"
"5630",0.3256,543010.5,"dS","ecoli"
"5631",0.1215,541945,"dS","ecoli"
"5632",0.1407,782172,"dS","ecoli"
"5633",0.0764,540806,"dS","ecoli"
"5634",0.1094,540074.5,"dS","ecoli"
"5635",0.1855,539751,"dS","ecoli"
"5636",0.1177,538539.5,"dS","ecoli"
"5637",0.1572,537181.5,"dS","ecoli"
"5638",0.1053,536713.5,"dS","ecoli"
"5639",0.034,536508.5,"dS","ecoli"
"5640",0.178,535750.5,"dS","ecoli"
"5641",0.1715,534438.5,"dS","ecoli"
"5642",0.1588,531386,"dS","ecoli"
"5643",0.2094,528689.5,"dS","ecoli"
"5644",0.1637,781091,"dS","ecoli"
"5645",0.0676,527656.5,"dS","ecoli"
"5646",0.1022,526250,"dS","ecoli"
"5647",0.0621,525178.5,"dS","ecoli"
"5648",0.1338,523382,"dS","ecoli"
"5649",0.1353,521773,"dS","ecoli"
"5650",0.0851,520073,"dS","ecoli"
"5651",0.1483,519152.5,"dS","ecoli"
"5652",0.1129,518257,"dS","ecoli"
"5653",0.3648,517405.5,"dS","ecoli"
"5654",0.2371,516233.5,"dS","ecoli"
"5655",0.1916,780042,"dS","ecoli"
"5656",0.0445,514981.5,"dS","ecoli"
"5657",0.0421,514325,"dS","ecoli"
"5658",0.1987,513649,"dS","ecoli"
"5659",0.0396,513033.5,"dS","ecoli"
"5660",0.2084,512610,"dS","ecoli"
"5661",0.1185,511301.5,"dS","ecoli"
"5662",0.1756,507243.5,"dS","ecoli"
"5663",0.2833,505019.5,"dS","ecoli"
"5664",0.1902,503867.5,"dS","ecoli"
"5665",0.4938,502929,"dS","ecoli"
"5666",0.0409,779147.5,"dS","ecoli"
"5667",0.0318,496244.5,"dS","ecoli"
"5668",0.2613,495312,"dS","ecoli"
"5669",0.0951,494615,"dS","ecoli"
"5670",0.1212,494171.5,"dS","ecoli"
"5671",0.2697,493531.5,"dS","ecoli"
"5672",0.0988,491799.5,"dS","ecoli"
"5673",0.1653,491056.5,"dS","ecoli"
"5674",0.2269,489892.5,"dS","ecoli"
"5675",0.1056,488538,"dS","ecoli"
"5676",0.2541,487554,"dS","ecoli"
"5677",0.0703,487350,"dS","ecoli"
"5678",0.1684,777327,"dS","ecoli"
"5679",0.204,486826.5,"dS","ecoli"
"5680",0.4513,486419,"dS","ecoli"
"5681",0.0082,485936.5,"dS","ecoli"
"5682",0.0001,485209.5,"dS","ecoli"
"5683",0,484379,"dS","ecoli"
"5684",0.0282,483840.5,"dS","ecoli"
"5685",0,483451,"dS","ecoli"
"5686",0.0452,482312.5,"dS","ecoli"
"5687",0.0601,481422,"dS","ecoli"
"5688",0,481111.5,"dS","ecoli"
"5689",0.0959,776520,"dS","ecoli"
"5690",0.0537,480766.5,"dS","ecoli"
"5691",0,480323.5,"dS","ecoli"
"5692",0.0233,479870.5,"dS","ecoli"
"5693",0.0078,479395,"dS","ecoli"
"5694",0,479012.5,"dS","ecoli"
"5695",0.0056,478575.5,"dS","ecoli"
"5696",0.0186,478134,"dS","ecoli"
"5697",0.0001,477780.5,"dS","ecoli"
"5698",0,477304.5,"dS","ecoli"
"5699",0,477080.5,"dS","ecoli"
"5700",0.1722,775640,"dS","ecoli"
"5701",0.031,476778.5,"dS","ecoli"
"5702",0,476211.5,"dS","ecoli"
"5703",0,475677,"dS","ecoli"
"5704",0.0211,475357,"dS","ecoli"
"5705",0.0313,474790.5,"dS","ecoli"
"5706",0.0191,474214,"dS","ecoli"
"5707",0.0049,473757.5,"dS","ecoli"
"5708",0.0332,473132.5,"dS","ecoli"
"5709",0.0093,472629.5,"dS","ecoli"
"5710",3.1859,459817.5,"dS","ecoli"
"5711",0.101,774638.5,"dS","ecoli"
"5712",4.2096,459248,"dS","ecoli"
"5713",0.0335,455007,"dS","ecoli"
"5714",0.043,453287,"dS","ecoli"
"5715",0.0066,451898,"dS","ecoli"
"5716",0.0159,451379,"dS","ecoli"
"5717",0.1797,450922.5,"dS","ecoli"
"5718",0.1958,450593,"dS","ecoli"
"5719",0.4403,450219,"dS","ecoli"
"5720",0.322,449663.5,"dS","ecoli"
"5721",0.1265,448731,"dS","ecoli"
"5722",2.0797,810728,"dS","ecoli"
"5723",47.9091,809588,"dS","ecoli"
"5724",2.3121,809537,"dS","ecoli"
"5725",37.8246,809397.5,"dS","ecoli"
"5726",28.3674,809307.5,"dS","ecoli"
"5727",4.3263,809178.5,"dS","ecoli"
"5728",3.3621,809052.5,"dS","ecoli"
"5729",9.0713,808821.5,"dS","ecoli"
"5730",8.7483,810707,"dS","ecoli"
"5731",17.097,810654.5,"dS","ecoli"
"5732",148.5366,810522.5,"dS","ecoli"
"5733",12.4026,810228.5,"dS","ecoli"
"5734",39.8558,810000.5,"dS","ecoli"
"5735",18.4748,809975,"dS","ecoli"
"5736",37.9953,809735,"dS","ecoli"
"5737",1.5913,809630,"dS","ecoli"
"5738",0.1182,774131.5,"dS","ecoli"
"5739",0.0755,447995,"dS","ecoli"
"5740",0.0973,447542,"dS","ecoli"
"5741",0.171,444860,"dS","ecoli"
"5742",0.1815,443500,"dS","ecoli"
"5743",0.2457,442034,"dS","ecoli"
"5744",0.0117,441412.5,"dS","ecoli"
"5745",0.1538,440819.5,"dS","ecoli"
"5746",0.1686,440128,"dS","ecoli"
"5747",0.0742,439308,"dS","ecoli"
"5748",0.1936,437896,"dS","ecoli"
"5749",0.1868,772914.5,"dS","ecoli"
"5750",0.2516,436171,"dS","ecoli"
"5751",0.1787,435196.5,"dS","ecoli"
"5752",0.3014,434588,"dS","ecoli"
"5753",0.0575,434201.5,"dS","ecoli"
"5754",0.0803,433733,"dS","ecoli"
"5755",0.1826,432585.5,"dS","ecoli"
"5756",0.1856,430464.5,"dS","ecoli"
"5757",0.2946,429027,"dS","ecoli"
"5758",0.2605,428212,"dS","ecoli"
"5759",0.3069,427229.5,"dS","ecoli"
"5760",0.049,771851.5,"dS","ecoli"
"5761",0.174,426212.5,"dS","ecoli"
"5762",0.2116,412612.5,"dS","ecoli"
"5763",0.2012,411734,"dS","ecoli"
"5764",0.1996,411019,"dS","ecoli"
"5765",0.0551,410249,"dS","ecoli"
"5766",0.187,409081,"dS","ecoli"
"5767",0.0814,407802,"dS","ecoli"
"5768",0.047,406940.5,"dS","ecoli"
"5769",0.1657,405705,"dS","ecoli"
"5770",0.1029,404888,"dS","ecoli"
"5771",0.1181,771035.5,"dS","ecoli"
"5772",0.1048,404498.5,"dS","ecoli"
"5773",0.2468,404041.5,"dS","ecoli"
"5774",0.1719,403369,"dS","ecoli"
"5775",0.1604,401597,"dS","ecoli"
"5776",0.1279,399875,"dS","ecoli"
"5777",0.161,398207.5,"dS","ecoli"
"5778",0.0763,396741,"dS","ecoli"
"5779",0.0208,396195.5,"dS","ecoli"
"5780",0.1622,395531,"dS","ecoli"
"5781",0.2156,394167,"dS","ecoli"
"5782",0.0718,769789.5,"dS","ecoli"
"5783",0.2494,392115,"dS","ecoli"
"5784",0.2695,390555,"dS","ecoli"
"5785",0.1511,389516.5,"dS","ecoli"
"5786",0.2303,388694,"dS","ecoli"
"5787",0.3204,387149,"dS","ecoli"
"5788",0.0342,385467.5,"dS","ecoli"
"5789",0.2234,384178,"dS","ecoli"
"5790",0.4721,382896.5,"dS","ecoli"
"5791",0.2916,382055.5,"dS","ecoli"
"5792",0.3217,381291,"dS","ecoli"
"5793",0.0486,768649,"dS","ecoli"
"5794",0.1696,380520.5,"dS","ecoli"
"5795",0.4206,379832.5,"dS","ecoli"
"5796",0.1371,378527,"dS","ecoli"
"5797",0.2247,376714.5,"dS","ecoli"
"5798",0.2052,374467.5,"dS","ecoli"
"5799",0.2071,371306.5,"dS","ecoli"
"5800",0.4669,369397,"dS","ecoli"
"5801",0.2979,368278,"dS","ecoli"
"5802",0.5781,366687.5,"dS","ecoli"
"5803",0.1581,364707,"dS","ecoli"
"5804",0.0636,767985,"dS","ecoli"
"5805",0.1056,767490,"dS","ecoli"
"5806",0.3274,364084,"dS","ecoli"
"5807",0.3898,362980,"dS","ecoli"
"5808",0.1725,360386.5,"dS","ecoli"
"5809",0.0645,358429,"dS","ecoli"
"5810",0.0595,357062,"dS","ecoli"
"5811",0.1165,355414.5,"dS","ecoli"
"5812",0.1562,353332,"dS","ecoli"
"5813",0.0733,351417.5,"dS","ecoli"
"5814",0.1348,350376.5,"dS","ecoli"
"5815",0.3032,349353,"dS","ecoli"
"5816",0.0945,766988.5,"dS","ecoli"
"5817",0.228,348435,"dS","ecoli"
"5818",0.2967,347515.5,"dS","ecoli"
"5819",0.3315,346446.5,"dS","ecoli"
"5820",0.3092,345457.5,"dS","ecoli"
"5821",0.4614,344362,"dS","ecoli"
"5822",3.4215,343239.5,"dS","ecoli"
"5823",38.9696,343119.5,"dS","ecoli"
"5824",0.0008,343031,"dS","ecoli"
"5825",0.0176,342981.5,"dS","ecoli"
"5826",0.8537,343727,"dS","ecoli"
"5827",0.0006,343662.5,"dS","ecoli"
"5828",1.0038,343626.5,"dS","ecoli"
"5829",1.9076,343547,"dS","ecoli"
"5830",0.9273,343506.5,"dS","ecoli"
"5831",1.5768,343377.5,"dS","ecoli"
"5832",0.5593,339840,"dS","ecoli"
"5833",0.343,338962.5,"dS","ecoli"
"5834",0.2972,338588.5,"dS","ecoli"
"5835",0.3655,337998,"dS","ecoli"
"5836",0.3938,337096,"dS","ecoli"
"5837",0.354,765707.5,"dS","ecoli"
"5838",0.505,336123,"dS","ecoli"
"5839",0.2851,335273.5,"dS","ecoli"
"5840",0.3268,334077,"dS","ecoli"
"5841",0.5744,332669.5,"dS","ecoli"
"5842",0.3612,331918.5,"dS","ecoli"
"5843",0.4799,330902.5,"dS","ecoli"
"5844",0.4578,329801,"dS","ecoli"
"5845",0.3334,328738.5,"dS","ecoli"
"5846",0.3319,327571.5,"dS","ecoli"
"5847",0.2901,326637.5,"dS","ecoli"
"5848",0.1053,763781,"dS","ecoli"
"5849",0.1855,325388,"dS","ecoli"
"5850",0.3371,324191.5,"dS","ecoli"
"5851",0.1499,323326.5,"dS","ecoli"
"5852",0.2333,322513,"dS","ecoli"
"5853",0.1219,322012,"dS","ecoli"
"5854",0,321979,"dS","ecoli"
"5855",0.0816,321734.5,"dS","ecoli"
"5856",0.1033,321120.5,"dS","ecoli"
"5857",0.1625,320624.5,"dS","ecoli"
"5858",0.1108,320313.5,"dS","ecoli"
"5859",0.1922,319680,"dS","ecoli"
"5860",0.3371,318194,"dS","ecoli"
"5861",0.6418,316870.5,"dS","ecoli"
"5862",0.1743,762631.5,"dS","ecoli"
"5863",0.3534,316194.5,"dS","ecoli"
"5864",0.1079,315510.5,"dS","ecoli"
"5865",0.1647,314619.5,"dS","ecoli"
"5866",0.2326,313356,"dS","ecoli"
"5867",0.1261,312481.5,"dS","ecoli"
"5868",0.2782,311291.5,"dS","ecoli"
"5869",0.5153,310032.5,"dS","ecoli"
"5870",0.419,309144,"dS","ecoli"
"5871",0.4208,308348.5,"dS","ecoli"
"5872",0.4099,307562,"dS","ecoli"
"5873",0.0778,760900,"dS","ecoli"
"5874",0.5074,306955.5,"dS","ecoli"
"5875",0.2901,299504.5,"dS","ecoli"
"5876",0.3363,297596,"dS","ecoli"
"5877",0.3358,295672.5,"dS","ecoli"
"5878",1.4319,290489.5,"dS","ecoli"
"5879",0.1607,288926,"dS","ecoli"
"5880",0.1001,287352.5,"dS","ecoli"
"5881",0.0255,286191.5,"dS","ecoli"
"5882",0.1271,285416,"dS","ecoli"
"5883",0.1968,756754,"dS","ecoli"
"5884",0.2302,284147.5,"dS","ecoli"
"5885",0.4592,282988,"dS","ecoli"
"5886",0.4352,281583,"dS","ecoli"
"5887",0.2553,279938,"dS","ecoli"
"5888",0.32,278769,"dS","ecoli"
"5889",0.3616,275296,"dS","ecoli"
"5890",0.1313,271500,"dS","ecoli"
"5891",0.1433,270796,"dS","ecoli"
"5892",0.143,270165.5,"dS","ecoli"
"5893",0.1068,269615,"dS","ecoli"
"5894",0.1067,756264,"dS","ecoli"
"5895",0.0486,269170,"dS","ecoli"
"5896",0.1763,268463,"dS","ecoli"
"5897",0.0681,267114.5,"dS","ecoli"
"5898",0.1207,265885.5,"dS","ecoli"
"5899",0.1769,263773.5,"dS","ecoli"
"5900",0.2154,261490,"dS","ecoli"
"5901",0.249,260346,"dS","ecoli"
"5902",0.2116,259278,"dS","ecoli"
"5903",0.1762,258513,"dS","ecoli"
"5904",0.1975,257254.5,"dS","ecoli"
"5905",0.1272,255327.5,"dS","ecoli"
"5906",0.0686,755589.5,"dS","ecoli"
"5907",0.1226,254151,"dS","ecoli"
"5908",0.1363,252880.5,"dS","ecoli"
"5909",0.1775,251875.5,"dS","ecoli"
"5910",0.3835,250298.5,"dS","ecoli"
"5911",0.2633,248424,"dS","ecoli"
"5912",0.109,246957,"dS","ecoli"
"5913",0.1325,245875.5,"dS","ecoli"
"5914",0.1731,244552,"dS","ecoli"
"5915",0.0602,242940,"dS","ecoli"
"5916",0.1604,241139.5,"dS","ecoli"
"5917",0.1814,754999.5,"dS","ecoli"
"5918",0.2271,754323,"dS","ecoli"
"5919",0.1609,236025.5,"dS","ecoli"
"5920",0.7881,235434.5,"dS","ecoli"
"5921",0.2191,234294.5,"dS","ecoli"
"5922",0.0154,227622.5,"dS","ecoli"
"5923",0.1202,224545.5,"dS","ecoli"
"5924",0.5576,223381,"dS","ecoli"
"5925",0.249,222384.5,"dS","ecoli"
"5926",0.3111,221434,"dS","ecoli"
"5927",0.3682,220463.5,"dS","ecoli"
"5928",0.2058,218836.5,"dS","ecoli"
"5929",0.1908,752923.5,"dS","ecoli"
"5930",0.3005,216114.5,"dS","ecoli"
"5931",0.4353,214335,"dS","ecoli"
"5932",0.1309,213159,"dS","ecoli"
"5933",0.2653,212373.5,"dS","ecoli"
"5934",0.1917,211885.5,"dS","ecoli"
"5935",0.2302,210557,"dS","ecoli"
"5936",0.1079,208867.5,"dS","ecoli"
"5937",0.1337,207947,"dS","ecoli"
"5938",0.1482,207055,"dS","ecoli"
"5939",0.0384,206121,"dS","ecoli"
"5940",0.2857,752446.5,"dS","ecoli"
"5941",0.0489,205589,"dS","ecoli"
"5942",0.3063,202381.5,"dS","ecoli"
"5943",0.1138,200881.5,"dS","ecoli"
"5944",0.2809,198601.5,"dS","ecoli"
"5945",0.2355,197100,"dS","ecoli"
"5946",0.1614,195640,"dS","ecoli"
"5947",0.1662,194117,"dS","ecoli"
"5948",0.1272,192784.5,"dS","ecoli"
"5949",0.2338,191466.5,"dS","ecoli"
"5950",0.1062,190170,"dS","ecoli"
"5951",0.3158,751294,"dS","ecoli"
"5952",0.1388,188980.5,"dS","ecoli"
"5953",0.181,185412.5,"dS","ecoli"
"5954",0.1551,184398.5,"dS","ecoli"
"5955",50.2668,183460.5,"dS","ecoli"
"5956",6.5124,183289.5,"dS","ecoli"
"5957",60.7464,181565,"dS","ecoli"
"5958",15.5415,181376,"dS","ecoli"
"5959",51.2743,181253,"dS","ecoli"
"5960",59.881,181184,"dS","ecoli"
"5961",66.6637,181062.5,"dS","ecoli"
"5962",55.2543,180913.5,"dS","ecoli"
"5963",52.6553,180637.5,"dS","ecoli"
"5964",48.2174,180406.5,"dS","ecoli"
"5965",30.8866,180063,"dS","ecoli"
"5966",0.7149,179949,"dS","ecoli"
"5967",38.2218,179857.5,"dS","ecoli"
"5968",7.3302,179604,"dS","ecoli"
"5969",56.3728,178698,"dS","ecoli"
"5970",131.994,179565,"dS","ecoli"
"5971",77.8659,179439,"dS","ecoli"
"5972",7.4564,179319,"dS","ecoli"
"5973",0.0013,179298,"dS","ecoli"
"5974",51.701,179127,"dS","ecoli"
"5975",0.767,179064,"dS","ecoli"
"5976",43.439,178947,"dS","ecoli"
"5977",0.0047,178789.5,"dS","ecoli"
"5978",68.798,178372.5,"dS","ecoli"
"5979",22.4575,177310.5,"dS","ecoli"
"5980",10.8233,178116,"dS","ecoli"
"5981",1.8756,178083,"dS","ecoli"
"5982",3.292,177981,"dS","ecoli"
"5983",1.263,177909,"dS","ecoli"
"5984",2.0161,177799.5,"dS","ecoli"
"5985",16.6396,177693,"dS","ecoli"
"5986",78.9981,177571.5,"dS","ecoli"
"5987",55.2181,177414,"dS","ecoli"
"5988",0.0668,750030,"dS","ecoli"
"5989",0.2551,177101.5,"dS","ecoli"
"5990",0.365,177041.5,"dS","ecoli"
"5991",109.4522,176902,"dS","ecoli"
"5992",22.0353,176735.5,"dS","ecoli"
"5993",33.5355,176663.5,"dS","ecoli"
"5994",1.5987,176614,"dS","ecoli"
"5995",6.8279,176534.5,"dS","ecoli"
"5996",18.6651,176425.5,"dS","ecoli"
"5997",40.0622,176263.5,"dS","ecoli"
"5998",50.744,176178,"dS","ecoli"
"5999",9.8338,176130,"dS","ecoli"
"6000",0.1926,175786.5,"dS","ecoli"
"6001",53.113,175630,"dS","ecoli"
"6002",2.7661,175501,"dS","ecoli"
"6003",53.2549,175337.5,"dS","ecoli"
"6004",11.0405,175244.5,"dS","ecoli"
"6005",100.8825,175165,"dS","ecoli"
"6006",45.4651,175024,"dS","ecoli"
"6007",0.373,170002,"dS","ecoli"
"6008",0.3416,168470,"dS","ecoli"
"6009",0.3035,166808,"dS","ecoli"
"6010",0.1247,165187.5,"dS","ecoli"
"6011",0.1126,154933,"dS","ecoli"
"6012",0.1632,154181,"dS","ecoli"
"6013",0.1995,152506.5,"dS","ecoli"
"6014",0.1252,749323,"dS","ecoli"
"6015",0.3673,150747.5,"dS","ecoli"
"6016",0.1337,149877,"dS","ecoli"
"6017",6.5992,148733,"dS","ecoli"
"6018",0.405,147519,"dS","ecoli"
"6019",0.2182,146303.5,"dS","ecoli"
"6020",0.3919,145322,"dS","ecoli"
"6021",0.1721,144294,"dS","ecoli"
"6022",0.4475,143592.5,"dS","ecoli"
"6023",0.2425,142594,"dS","ecoli"
"6024",0.0911,141848,"dS","ecoli"
"6025",0.0342,748675,"dS","ecoli"
"6026",0.1708,141427.5,"dS","ecoli"
"6027",0.1324,140944.5,"dS","ecoli"
"6028",0.195,139712,"dS","ecoli"
"6029",0.2815,138276.5,"dS","ecoli"
"6030",0.216,137108,"dS","ecoli"
"6031",0.1968,136156,"dS","ecoli"
"6032",0.4102,134911.5,"dS","ecoli"
"6033",0.2452,133791,"dS","ecoli"
"6034",0.3348,131291,"dS","ecoli"
"6035",0.1535,130292,"dS","ecoli"
"6036",0.0484,748148.5,"dS","ecoli"
"6037",0.2933,129303.5,"dS","ecoli"
"6038",52.0893,127282,"dS","ecoli"
"6039",152.3622,126781,"dS","ecoli"
"6040",90.0573,127148.5,"dS","ecoli"
"6041",30.6793,127058.5,"dS","ecoli"
"6042",5.9735,126973,"dS","ecoli"
"6043",26.4512,126949,"dS","ecoli"
"6044",18.9447,126851.5,"dS","ecoli"
"6045",0.0023,126803.5,"dS","ecoli"
"6046",6.2187,126276.5,"dS","ecoli"
"6047",4.88,125591,"dS","ecoli"
"6048",2.8482,125577.5,"dS","ecoli"
"6049",8.8334,126240.5,"dS","ecoli"
"6050",0.0213,126189.5,"dS","ecoli"
"6051",9.193,126144.5,"dS","ecoli"
"6052",0.3541,126069.5,"dS","ecoli"
"6053",137.6017,126023,"dS","ecoli"
"6054",43.8935,125978,"dS","ecoli"
"6055",2.9448,125930,"dS","ecoli"
"6056",729.7075,125615,"dS","ecoli"
"6057",27.2991,125134,"dS","ecoli"
"6058",122.3778,124593.5,"dS","ecoli"
"6059",53.0819,123941,"dS","ecoli"
"6060",1.3157,123699.5,"dS","ecoli"
"6061",14.8401,123579.5,"dS","ecoli"
"6062",13.1002,123369.5,"dS","ecoli"
"6063",22.9711,123162.5,"dS","ecoli"
"6064",8.9256,122943.5,"dS","ecoli"
"6065",48.6486,122001,"dS","ecoli"
"6066",2.4418,120149,"dS","ecoli"
"6067",0.1898,746890,"dS","ecoli"
"6068",1.6929,119233,"dS","ecoli"
"6069",115842.18,118671.5,"dS","ecoli"
"6070",2.4443,118142,"dS","ecoli"
"6071",0.1791,116565.5,"dS","ecoli"
"6072",0.0991,115679.5,"dS","ecoli"
"6073",0.1458,114996.5,"dS","ecoli"
"6074",0,114410.5,"dS","ecoli"
"6075",0.0127,114188,"dS","ecoli"
"6076",0.0984,113519,"dS","ecoli"
"6077",0.0975,112415,"dS","ecoli"
"6078",0.0329,111574,"dS","ecoli"
"6079",0.1397,745607.5,"dS","ecoli"
"6080",0.1208,111027,"dS","ecoli"
"6081",0.2746,110296.5,"dS","ecoli"
"6082",0.2899,108636.5,"dS","ecoli"
"6083",0.6271,107572,"dS","ecoli"
"6084",0.1757,106564.5,"dS","ecoli"
"6085",0.1688,105412,"dS","ecoli"
"6086",0.0467,104004.5,"dS","ecoli"
"6087",0.0185,103500.5,"dS","ecoli"
"6088",0.2637,102290,"dS","ecoli"
"6089",0.2006,100884.5,"dS","ecoli"
"6090",0.2726,744743,"dS","ecoli"
"6091",0.461,99502.5,"dS","ecoli"
"6092",0.2242,97681.5,"dS","ecoli"
"6093",0.1356,96103.5,"dS","ecoli"
"6094",0.1512,94432.5,"dS","ecoli"
"6095",0.1384,90506,"dS","ecoli"
"6096",0.3855,743731,"dS","ecoli"
"6097",0.206,742807.5,"dS","ecoli"
"6098",0.5036,733905,"dS","ecoli"
"6099",0.2554,733229,"dS","ecoli"
"6100",0.6944,732082.5,"dS","ecoli"
"6101",0.5215,731250,"dS","ecoli"
"6102",0.3182,729707.5,"dS","ecoli"
"6103",0.2828,727523,"dS","ecoli"
"6104",0.2903,725429.5,"dS","ecoli"
"6105",0.1598,724227,"dS","ecoli"
"6106",0.2279,723234,"dS","ecoli"
"6107",0.194,722023.5,"dS","ecoli"
"6108",0.1462,721339,"dS","ecoli"
"6109",0.1198,720741.5,"dS","ecoli"
"6110",0.2389,719954,"dS","ecoli"
"6111",0.3733,718828.5,"dS","ecoli"
"6112",0.2485,718067.5,"dS","ecoli"
"6113",0.3311,716988.5,"dS","ecoli"
"6114",0.3078,715707.5,"dS","ecoli"
"6115",0,714855.5,"dS","ecoli"
"6116",0.0882,713764.5,"dS","ecoli"
"6117",0.0526,711776.5,"dS","ecoli"
"6118",0.2205,710524,"dS","ecoli"
"6119",0.155,709635,"dS","ecoli"
"6120",0.1587,708653.5,"dS","ecoli"
"6121",0.1791,707428,"dS","ecoli"
"6122",0.2873,705560.5,"dS","ecoli"
"6123",0.1276,704663,"dS","ecoli"
"6124",0.2353,703786.5,"dS","ecoli"
"6125",0.2314,701568,"dS","ecoli"
"6126",0.1089,699794.5,"dS","ecoli"
"6127",0.1297,698793.5,"dS","ecoli"
"6128",0.3857,697408,"dS","ecoli"
"6129",0.3497,695680.5,"dS","ecoli"
"6130",0.4939,693070,"dS","ecoli"
"6131",0.3426,690437,"dS","ecoli"
"6132",0.3807,689532.5,"dS","ecoli"
"6133",0.705,688849,"dS","ecoli"
"6134",0.4293,687941.5,"dS","ecoli"
"6135",0.1682,686681.5,"dS","ecoli"
"6136",0.2154,685178,"dS","ecoli"
"6137",0.2275,684275.5,"dS","ecoli"
"6138",0.2707,683173.5,"dS","ecoli"
"6139",0.173,681709,"dS","ecoli"
"6140",0.2333,679871,"dS","ecoli"
"6141",0.3268,87034.5,"dS","ecoli"
"6142",0.4057,75310,"dS","ecoli"
"6143",0.2734,74797,"dS","ecoli"
"6144",0.3365,73813,"dS","ecoli"
"6145",0.1571,71213.5,"dS","ecoli"
"6146",0.1817,70384.5,"dS","ecoli"
"6147",0.0784,69958,"dS","ecoli"
"6148",0.1751,69604.5,"dS","ecoli"
